time, timestamp, joint_positions__0, joint_positions__1, joint_positions__2, joint_positions__3, joint_positions__4, joint_positions__5, joint_positions__6, joint_velocities__0, joint_velocities__1, joint_velocities__2, joint_velocities__3, joint_velocities__4, joint_velocities__5, joint_velocities__6, mass_matrix__0, mass_matrix__1, mass_matrix__2, mass_matrix__3, mass_matrix__4, mass_matrix__5, mass_matrix__6, mass_matrix__7, mass_matrix__8, mass_matrix__9, mass_matrix__10, mass_matrix__11, mass_matrix__12, mass_matrix__13, mass_matrix__14, mass_matrix__15, mass_matrix__16, mass_matrix__17, mass_matrix__18, mass_matrix__19, mass_matrix__20, mass_matrix__21, mass_matrix__22, mass_matrix__23, mass_matrix__24, mass_matrix__25, mass_matrix__26, mass_matrix__27, mass_matrix__28, mass_matrix__29, mass_matrix__30, mass_matrix__31, mass_matrix__32, mass_matrix__33, mass_matrix__34, mass_matrix__35, mass_matrix__36, mass_matrix__37, mass_matrix__38, mass_matrix__39, mass_matrix__40, mass_matrix__41, mass_matrix__42, mass_matrix__43, mass_matrix__44, mass_matrix__45, mass_matrix__46, mass_matrix__47, mass_matrix__48, control_torques__0, control_torques__1, control_torques__2, control_torques__3, control_torques__4, control_torques__5, control_torques__6, ui_torques__0, ui_torques__1, ui_torques__2, ui_torques__3, ui_torques__4, ui_torques__5, ui_torques__6, end-effector_sensed_force__0, end-effector_sensed_force__1, end-effector_sensed_force__2, end-effector_sensed_moment__0, end-effector_sensed_moment__1, end-effector_sensed_moment__2, 
0.21, 2025-05-06__21-51-12.511935, 8.1475e-18, -0.436332, -1.17324e-17, -2.35619, 2.33205e-18, 1.8326, -2.64766e-18, 8.10527e-17, 7.68551e-16, -1.16716e-16, -1.17312e-17, 2.31741e-17, -4.01588e-16, -2.63329e-17, 2.02247, 1.43184e-11, 1.41672, 6.76494e-12, -0.0289842, 2.16286e-12, -0.0796956, 1.43184e-11, 2.41761, 7.96974e-12, -1.23642, -3.24539e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.069282, 6.76494e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289842, -3.24539e-12, -0.177021, 1.86953e-12, 0.437556, 9.75085e-13, 0.0207055, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75085e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.069282, 3.91727e-13, 0.0207055, 3.91727e-13, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.22, 2025-05-06__21-51-12.521557, 8.9782e-18, -0.436332, -1.29286e-17, -2.35619, 2.56954e-18, 1.8326, -2.91754e-18, 8.50868e-17, 8.06769e-16, -1.22525e-16, -1.23145e-17, 2.43235e-17, -4.21557e-16, -2.76425e-17, 2.02247, 1.43184e-11, 1.41672, 6.76494e-12, -0.0289842, 2.16286e-12, -0.0796956, 1.43184e-11, 2.41761, 7.96974e-12, -1.23642, -3.24539e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.069282, 6.76494e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289842, -3.24539e-12, -0.177021, 1.86953e-12, 0.437556, 9.75085e-13, 0.0207055, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75085e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.069282, 3.91727e-13, 0.0207055, 3.91727e-13, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.23, 2025-05-06__21-51-12.533747, 1.00429e-17, -0.436332, -1.44165e-17, -2.35619, 2.87416e-18, 1.8326, -3.25788e-18, 9.32445e-17, -5.58067e-07, -1.24305e-16, -1.31201e-06, 2.65597e-17, 1.31204e-06, -2.91018e-17, 2.02247, 1.43184e-11, 1.41672, 6.76494e-12, -0.0289842, 2.16286e-12, -0.0796956, 1.43184e-11, 2.41761, 7.96974e-12, -1.23642, -3.24539e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.069282, 6.76494e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289842, -3.24539e-12, -0.177021, 1.86953e-12, 0.437556, 9.75085e-13, 0.0207055, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75085e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.069282, 3.91727e-13, 0.0207055, 3.91727e-13, 0.08, 0, -1.8e-05, 0, -7.7e-05, 0, -1e-06, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.24, 2025-05-06__21-51-12.543197, 1.10141e-17, -0.436332, -1.56693e-17, -2.35619, 3.143e-18, 1.8326, -3.56338e-18, 1.01719e-16, -1.18915e-06, -1.28035e-16, -2.30543e-06, 2.51065e-17, 2.88656e-06, -3.48018e-17, 2.02247, 1.43184e-11, 1.41672, 6.76494e-12, -0.0289842, 2.16286e-12, -0.0796956, 1.43184e-11, 2.41761, 7.96974e-12, -1.23642, -3.24539e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.069282, 6.76494e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289842, -3.24539e-12, -0.177021, 1.86953e-12, 0.437556, 9.75085e-13, 0.0207055, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75085e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.069282, 3.91727e-13, 0.0207055, 3.91727e-13, 0.08, 0, -0.000169, 0, 8.1e-05, 0, 4.7e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.25, 2025-05-06__21-51-12.551666, 1.18616e-17, -0.436332, -1.67196e-17, -2.35619, 3.32286e-18, 1.8326, -3.88048e-18, 1.09826e-16, -1.77672e-06, -1.34543e-16, -2.72389e-06, 2.01361e-17, 4.35804e-06, -4.40916e-17, 2.02247, 1.43184e-11, 1.41672, 6.76494e-12, -0.0289842, 2.16286e-12, -0.0796956, 1.43184e-11, 2.41761, 7.96974e-12, -1.23642, -3.2454e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.069282, 6.76494e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289842, -3.2454e-12, -0.177021, 1.86953e-12, 0.437556, 9.75085e-13, 0.0207055, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75085e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.069282, 3.91727e-13, 0.0207055, 3.91727e-13, 0.08, 0, -0.000126, 0, 7.2e-05, 0, 3.7e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.26, 2025-05-06__21-51-12.563720, 1.32408e-17, -0.436332, -1.83927e-17, -2.35619, 3.52996e-18, 1.8326, -4.47879e-18, 1.20014e-16, -2.40287e-06, -1.44253e-16, -3.07016e-06, 1.45412e-17, 5.93241e-06, -5.5294e-17, 2.02247, 1.43184e-11, 1.41672, 6.76494e-12, -0.0289843, 2.16286e-12, -0.0796956, 1.43184e-11, 2.41761, 7.96974e-12, -1.23642, -3.2454e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.069282, 6.76494e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289843, -3.2454e-12, -0.177021, 1.86953e-12, 0.437556, 9.75085e-13, 0.0207055, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75085e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.069282, 3.91727e-13, 0.0207055, 3.91727e-13, 0.08, 0, -0.000117, 0, 6.4e-05, 0, 3.1e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.27, 2025-05-06__21-51-12.572664, 1.43533e-17, -0.436332, -1.97222e-17, -2.35619, 3.64644e-18, 1.8326, -5.00607e-18, 1.26753e-16, -2.7621e-06, -1.50989e-16, -3.26369e-06, 1.17358e-17, 6.75723e-06, -6.1585e-17, 2.02247, 1.43184e-11, 1.41672, 6.76494e-12, -0.0289843, 2.16286e-12, -0.0796956, 1.43184e-11, 2.41761, 7.96974e-12, -1.23642, -3.2454e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.069282, 6.76494e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289843, -3.2454e-12, -0.177021, 1.86953e-12, 0.437556, 9.75085e-13, 0.0207055, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75085e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.069282, 3.91727e-13, 0.0207055, 3.91727e-13, 0.08, 0, -5.4e-05, 0, 3.1e-05, 0, 1.9e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.28, 2025-05-06__21-51-12.581664, 1.55175e-17, -0.436332, -2.1108e-17, -2.35619, 3.74703e-18, 1.8326, -5.57992e-18, 1.31936e-16, -2.95022e-06, -1.56951e-16, -3.39074e-06, 1.06818e-17, 7.28834e-06, -6.58066e-17, 2.02247, 1.43184e-11, 1.41672, 6.76494e-12, -0.0289843, 2.16286e-12, -0.0796956, 1.43184e-11, 2.41761, 7.96974e-12, -1.23642, -3.2454e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.069282, 6.76494e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289843, -3.2454e-12, -0.177021, 1.86953e-12, 0.437556, 9.75085e-13, 0.0207055, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75085e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.069282, 3.91727e-13, 0.0207055, 3.91727e-13, 0.08, 0, -4.5e-05, 0, 2.4e-05, 0, 1.3e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.29, 2025-05-06__21-51-12.591639, 1.68655e-17, -0.436332, -2.27104e-17, -2.35619, 3.84872e-18, 1.8326, -6.25995e-18, 1.37612e-16, -3.14411e-06, -1.63476e-16, -3.51399e-06, 9.81141e-18, 7.76195e-06, -6.98874e-17, 2.02247, 1.43184e-11, 1.41672, 6.76494e-12, -0.0289843, 2.16286e-12, -0.0796956, 1.43184e-11, 2.41761, 7.96974e-12, -1.23642, -3.2454e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.069282, 6.76494e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289843, -3.2454e-12, -0.177021, 1.86953e-12, 0.437556, 9.75085e-13, 0.0207055, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75085e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.069282, 3.91727e-13, 0.0207055, 3.91727e-13, 0.08, 0, -3.5e-05, 0, 1.6e-05, 0, 7e-06, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.3, 2025-05-06__21-51-12.603550, 1.85599e-17, -0.436332, -2.4726e-17, -2.35619, 3.95513e-18, 1.8326, -7.13114e-18, 1.4472e-16, -3.37621e-06, -1.72254e-16, -3.50358e-06, 8.13264e-18, 8.15575e-06, -7.50578e-17, 2.02247, 1.43184e-11, 1.41672, 6.76493e-12, -0.0289843, 2.16286e-12, -0.0796956, 1.43184e-11, 2.41761, 7.96974e-12, -1.23642, -3.2454e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.069282, 6.76493e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289843, -3.2454e-12, -0.177021, 1.86953e-12, 0.437556, 9.75085e-13, 0.0207056, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75085e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.069282, 3.91727e-13, 0.0207056, 3.91727e-13, 0.08, 0, -3.5e-05, 0, 1.6e-05, 0, 7e-06, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.31, 2025-05-06__21-51-12.612933, 1.98859e-17, -0.436333, -2.63046e-17, -2.35619, 4.02408e-18, 1.8326, -7.8224e-18, 1.50052e-16, -3.55031e-06, -1.78838e-16, -3.49579e-06, 6.87309e-18, 8.45107e-06, -7.89354e-17, 2.02247, 1.43184e-11, 1.41672, 6.76493e-12, -0.0289843, 2.16286e-12, -0.0796956, 1.43184e-11, 2.41761, 7.96974e-12, -1.23642, -3.2454e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.069282, 6.76493e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289843, -3.2454e-12, -0.177021, 1.86953e-12, 0.437556, 9.75085e-13, 0.0207056, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75085e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.069282, 3.91727e-13, 0.0207056, 3.91727e-13, 0.08, 0, 0.000237, 0, -8.3e-05, 0, -2.3e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.32, 2025-05-06__21-51-12.621673, 2.12008e-17, -0.436333, -2.79233e-17, -2.35619, 4.12953e-18, 1.8326, -8.50917e-18, 1.42333e-16, -2.34998e-06, -1.8068e-16, -2.98889e-06, 1.66628e-17, 7.67891e-06, -7.33972e-17, 2.02247, 1.43184e-11, 1.41672, 6.76493e-12, -0.0289843, 2.16286e-12, -0.0796956, 1.43184e-11, 2.41761, 7.96974e-12, -1.23642, -3.2454e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.069282, 6.76493e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289843, -3.2454e-12, -0.177021, 1.86953e-12, 0.437556, 9.75085e-13, 0.0207056, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75085e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.069282, 3.91727e-13, 0.0207056, 3.91727e-13, 0.08, 0, 0.000267, 0, -0.000114, 0, -3.2e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.33, 2025-05-06__21-51-12.631933, 2.25916e-17, -0.436333, -2.97421e-17, -2.35619, 4.34378e-18, 1.8326, -9.21662e-18, 1.36255e-16, -1.28644e-06, -1.8331e-16, -2.56946e-06, 2.56908e-17, 7.02664e-06, -6.86986e-17, 2.02247, 1.43184e-11, 1.41672, 6.76493e-12, -0.0289843, 2.16286e-12, -0.0796956, 1.43184e-11, 2.41761, 7.96974e-12, -1.23642, -3.2454e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.069282, 6.76493e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289843, -3.2454e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.069282, 3.91727e-13, 0.0207056, 3.91727e-13, 0.08, 0, 0.000204, 0, -8.1e-05, 0, -2e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.34, 2025-05-06__21-51-12.641936, 2.39335e-17, -0.436333, -3.15919e-17, -2.35619, 4.63708e-18, 1.8326, -9.88848e-18, 1.32362e-16, -4.6215e-07, -1.86451e-16, -2.28526e-06, 3.30348e-17, 6.59615e-06, -6.54539e-17, 2.02247, 1.43185e-11, 1.41672, 6.76493e-12, -0.0289843, 2.16286e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96974e-12, -1.23642, -3.2454e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.069282, 6.76493e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289843, -3.2454e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.069282, 3.91727e-13, 0.0207056, 3.91727e-13, 0.08, 0, 0.000181, 0, -8.7e-05, 0, -2.2e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.35, 2025-05-06__21-51-12.653562, 2.55045e-17, -0.436333, -3.38513e-17, -2.35619, 5.08179e-18, 1.8326, -1.06513e-17, 1.30057e-16, 2.66558e-07, -1.90421e-16, -2.12372e-06, 4.04485e-17, 6.23606e-06, -6.23877e-17, 2.02247, 1.43185e-11, 1.41672, 6.76493e-12, -0.0289843, 2.16286e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96974e-12, -1.23642, -3.2454e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.069282, 6.76493e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289843, -3.2454e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.069282, 3.91727e-13, 0.0207056, 3.91727e-13, 0.08, 0, 0.000118, 0, -5.4e-05, 0, -1.1e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.36, 2025-05-06__21-51-12.661656, 2.65399e-17, -0.436333, -3.53862e-17, -2.35619, 5.42455e-18, 1.8326, -1.11415e-17, 1.28458e-16, 7.95701e-07, -1.93212e-16, -1.88109e-06, 4.60506e-17, 5.51717e-06, -5.84356e-17, 2.02247, 1.43185e-11, 1.41672, 6.76493e-12, -0.0289844, 2.16286e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96974e-12, -1.23642, -3.2454e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.0692821, 6.76493e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289844, -3.2454e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.0692821, 3.91727e-13, 0.0207056, 3.91727e-13, 0.08, 0, 0.000147, 0, -7.1e-05, 0, -4.5e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.37, 2025-05-06__21-51-12.671927, 2.78162e-17, -0.436333, -3.73375e-17, -2.35619, 5.92674e-18, 1.8326, -1.16789e-17, 1.26836e-16, 1.49362e-06, -1.97019e-16, -1.33169e-06, 5.41936e-17, 3.62609e-06, -4.95505e-17, 2.02247, 1.43185e-11, 1.41672, 6.76493e-12, -0.0289844, 2.16286e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96974e-12, -1.23642, -3.2454e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.0692821, 6.76493e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289844, -3.2454e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.0692821, 3.91727e-13, 0.0207056, 3.91727e-13, 0.08, 0, 0.000158, 0, -8.7e-05, 0, -4.1e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.38, 2025-05-06__21-51-12.681661, 2.90811e-17, -0.436333, -3.93245e-17, -2.35619, 6.50555e-18, 1.8326, -1.21376e-17, 1.26686e-16, 1.99083e-06, -2.00645e-16, -1.04308e-06, 6.10053e-17, 2.2867e-06, -4.28061e-17, 2.02247, 1.43185e-11, 1.41672, 6.76493e-12, -0.0289844, 2.16286e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96974e-12, -1.23642, -3.2454e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.0692821, 6.76493e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289844, -3.2454e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.0692821, 3.91727e-13, 0.0207056, 3.91727e-13, 0.08, 0, 9.5e-05, 0, -5.4e-05, 0, -2.9e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.39, 2025-05-06__21-51-12.691843, 3.03518e-17, -0.436333, -4.13517e-17, -2.35619, 7.14277e-18, 1.8326, -1.25424e-17, 1.27462e-16, 2.37346e-06, -2.04821e-16, -8.27931e-07, 6.63744e-17, 1.3291e-06, -3.8285e-17, 2.02247, 1.43185e-11, 1.41672, 6.76493e-12, -0.0289844, 2.16286e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96974e-12, -1.23642, -3.24541e-12, -0.219546, -1.07022e-12, 1.41672, 7.96974e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.0692821, 6.76493e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91727e-13, -0.0289844, -3.24541e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.0692821, 3.91727e-13, 0.0207056, 3.91727e-13, 0.08, 0, 8.6e-05, 0, -4.7e-05, 0, -2.3e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.4, 2025-05-06__21-51-12.703663, 3.18954e-17, -0.436332, -4.38439e-17, -2.35619, 7.96699e-18, 1.8326, -1.29842e-17, 1.33409e-16, 2.28789e-06, -2.11841e-16, -8.00147e-07, 6.79618e-17, 8.79822e-07, -3.79313e-17, 2.02247, 1.43185e-11, 1.41672, 6.76493e-12, -0.0289844, 2.16286e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96975e-12, -1.23642, -3.24541e-12, -0.219546, -1.07022e-12, 1.41672, 7.96975e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.0692821, 6.76493e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91726e-13, -0.0289844, -3.24541e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.0692821, 3.91726e-13, 0.0207056, 3.91727e-13, 0.08, 0, -0.000279, 0, 0.000117, 0, 2.7e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.41, 2025-05-06__21-51-12.713223, 3.33046e-17, -0.436332, -4.60087e-17, -2.35619, 8.61109e-18, 1.8326, -1.33985e-17, 1.48213e-16, 1.16837e-06, -2.21018e-16, -1.20992e-06, 6.10258e-17, 1.39386e-06, -4.48231e-17, 2.02247, 1.43185e-11, 1.41672, 6.76492e-12, -0.0289844, 2.16286e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96975e-12, -1.23642, -3.24541e-12, -0.219546, -1.07022e-12, 1.41672, 7.96975e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.0692821, 6.76492e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91726e-13, -0.0289844, -3.24541e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.0692821, 3.91726e-13, 0.0207056, 3.91727e-13, 0.08, 0, -0.000173, 0, 6.6e-05, 0, 1.6e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.42, 2025-05-06__21-51-12.722015, 3.46881e-17, -0.436332, -4.80306e-17, -2.35619, 9.141e-18, 1.8326, -1.38231e-17, 1.59195e-16, 4.0229e-07, -2.28276e-16, -1.51802e-06, 5.68461e-17, 1.6935e-06, -4.9294e-17, 2.02247, 1.43185e-11, 1.41672, 6.76492e-12, -0.0289844, 2.16286e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96975e-12, -1.23642, -3.24541e-12, -0.219546, -1.07022e-12, 1.41672, 7.96975e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.0692821, 6.76492e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91726e-13, -0.0289844, -3.24541e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16286e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07022e-12, -0.0692821, 3.91726e-13, 0.0207056, 3.91727e-13, 0.08, 0, -0.000163, 0, 5.9e-05, 0, 1e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
