time, timestamp, joint_positions__0, joint_positions__1, joint_positions__2, joint_positions__3, joint_positions__4, joint_positions__5, joint_positions__6, joint_velocities__0, joint_velocities__1, joint_velocities__2, joint_velocities__3, joint_velocities__4, joint_velocities__5, joint_velocities__6, control_torques__0, control_torques__1, control_torques__2, control_torques__3, control_torques__4, control_torques__5, control_torques__6, mass_matrix__0, mass_matrix__1, mass_matrix__2, mass_matrix__3, mass_matrix__4, mass_matrix__5, mass_matrix__6, mass_matrix__7, mass_matrix__8, mass_matrix__9, mass_matrix__10, mass_matrix__11, mass_matrix__12, mass_matrix__13, mass_matrix__14, mass_matrix__15, mass_matrix__16, mass_matrix__17, mass_matrix__18, mass_matrix__19, mass_matrix__20, mass_matrix__21, mass_matrix__22, mass_matrix__23, mass_matrix__24, mass_matrix__25, mass_matrix__26, mass_matrix__27, mass_matrix__28, mass_matrix__29, mass_matrix__30, mass_matrix__31, mass_matrix__32, mass_matrix__33, mass_matrix__34, mass_matrix__35, mass_matrix__36, mass_matrix__37, mass_matrix__38, mass_matrix__39, mass_matrix__40, mass_matrix__41, mass_matrix__42, mass_matrix__43, mass_matrix__44, mass_matrix__45, mass_matrix__46, mass_matrix__47, mass_matrix__48, 
0.11, 2025-04-28__20-08-45.940790, 0, -0.436333, -0, -2.3562, 0, 1.8326, -0, 0, -2e-06, -0, -3e-06, 0, 8e-06, -0, 1.55015e-09, 0.000213574, 7.4435e-10, -8.89347e-05, 7.61172e-10, -2.60036e-05, -8.87822e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
0.12, 2025-04-28__20-08-45.952185, 0, -0.436333, -0, -2.3562, 0, 1.8326, -0, 0, -1e-06, -0, -2e-06, 0, 7e-06, -0, 1.55015e-09, 0.000150787, 7.4435e-10, -5.61175e-05, 7.61172e-10, -1.41096e-05, -8.87822e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
0.13, 2025-04-28__20-08-45.961000, 0, -0.436333, -0, -2.3562, 0, 1.8326, -0, 0, -0, -0, -2e-06, 0, 7e-06, -0, 1.55015e-09, 0.000127163, 7.4435e-10, -6.19874e-05, 7.61172e-10, -1.66736e-05, -8.87822e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
0.14, 2025-04-28__20-08-45.970794, 0, -0.436333, -0, -2.3562, 0, 1.8326, -0, 0, 0, -0, -2e-06, 0, 6e-06, -0, 1.55015e-09, 0.000117751, 7.4435e-10, -5.44656e-05, 7.61172e-10, -1.05538e-05, -8.87822e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
0.15, 2025-04-28__20-08-45.980736, 0, -0.436333, -0, -2.3562, 0, 1.8326, -0, 0, 1e-06, -0, -2e-06, 0, 5e-06, -0, 1.55015e-09, 0.000146834, 7.4435e-10, -7.07746e-05, 7.61172e-10, -4.51284e-05, -8.87823e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
0.16, 2025-04-28__20-08-45.991787, 0, -0.436333, -0, -2.3562, 0, 1.8326, -0, 0, 2e-06, -0, -1e-06, 0, 3e-06, -0, 1.55015e-09, 9.49726e-05, 7.4435e-10, -5.40789e-05, 7.61172e-10, -2.9333e-05, -8.87823e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
0.17, 2025-04-28__20-08-46.000774, 0, -0.436333, -0, -2.3562, 0, 1.8326, -0, 0, 2e-06, -0, -1e-06, 0, 2e-06, -0, 1.55015e-09, 8.55599e-05, 7.4435e-10, -4.65571e-05, 7.61172e-10, -2.32132e-05, -8.87823e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
0.18, 2025-04-28__20-08-46.010776, 0, -0.436333, -0, -2.3562, 0, 1.8326, -0, 0, 2e-06, -0, -1e-06, 0, 1e-06, -0, 1.55015e-09, 7.61473e-05, 7.4435e-10, -3.90352e-05, 7.61172e-10, -1.70933e-05, -8.87823e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
0.19, 2025-04-28__20-08-46.020851, 0, -0.436332, -0, -2.3562, 0, 1.8326, -0, 0, 2e-06, -0, -1e-06, 0, 1e-06, -0, 1.55015e-09, -0.000226117, 7.4435e-10, 9.14364e-05, 7.61172e-10, 2.15273e-05, -8.87823e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
0.2, 2025-04-28__20-08-46.032199, 0, -0.436332, -0, -2.3562, 0, 1.8326, -0, 0, 1e-06, -0, -1e-06, 0, 2e-06, -0, 1.55015e-09, -0.000172743, 7.4435e-10, 6.61411e-05, 7.61172e-10, 1.57531e-05, -8.87823e-11, 2.02247, 0, 1.41672, 0, -0.028984, 0, -0.079696, 0, 2.41761, 0, -1.23642, -0, -0.219546, -0, 1.41672, 0, 1.67016, 0, -0.177021, 0, -0.069282, 0, -1.23642, 0, 1.52991, 0, 0.34775, 0, -0.028984, -0, -0.177021, 0, 0.437556, 0, 0.020706, 0, -0.219546, 0, 0.34775, 0, 0.236828, 0, -0.079696, -0, -0.069282, 0, 0.020706, 0, 0.08
