time[1]	raw_signal[2]	filtered_signal_1[2]	filtered_signal_2[2]
0.784	-1.45902	1.25217	-1.09553	2.34436	-1.88937	2.42786
0.785	-1.42991	1.19407	-1.10684	2.34123	-1.89027	2.41825
0.786	-1.40031	1.13831	-1.11796	2.33778	-1.89026	2.40691
0.787	-1.37025	1.08506	-1.12889	2.33399	-1.88933	2.39389
0.788	-1.33976	1.03453	-1.13962	2.32987	-1.88748	2.37919
0.789	-1.30886	0.986888	-1.15013	2.3254	-1.88472	2.36286
0.79	-1.2776	0.942293	-1.16042	2.32058	-1.88104	2.34494
0.791	-1.24599	0.900901	-1.17049	2.31541	-1.87645	2.32546
0.792	-1.21407	0.862852	-1.18031	2.30988	-1.87095	2.30449
0.793	-1.18187	0.828271	-1.18989	2.30398	-1.86456	2.28209
0.794	-1.14941	0.797272	-1.19922	2.29772	-1.85727	2.2583
0.795	-1.11673	0.769952	-1.20828	2.2911	-1.84909	2.23322
0.796	-1.08386	0.746398	-1.21707	2.28412	-1.84003	2.2069
0.797	-1.05082	0.726677	-1.22558	2.27679	-1.83009	2.17943
0.798	-1.01766	0.710844	-1.23381	2.26911	-1.8193	2.1509
0.799	-0.98439	0.698938	-1.24175	2.26108	-1.80765	2.12138
0.8	-0.951057	0.690983	-1.24938	2.25272	-1.79516	2.09099
0.801	-0.917685	0.686987	-1.25671	2.24403	-1.78184	2.05979
0.802	-0.884308	0.686942	-1.26373	2.23502	-1.7677	2.02791
0.803	-0.850955	0.690825	-1.27044	2.2257	-1.75276	1.99544
0.804	-0.817657	0.698597	-1.27681	2.2161	-1.73703	1.96248
0.805	-0.784446	0.710206	-1.28286	2.20621	-1.72052	1.92913
0.806	-0.751353	0.725581	-1.28858	2.19606	-1.70325	1.89552
0.807	-0.718407	0.744639	-1.29396	2.18567	-1.68524	1.86174
0.808	-0.685639	0.767281	-1.29899	2.17504	-1.6665	1.8279
0.809	-0.65308	0.793397	-1.30368	2.16419	-1.64705	1.79411
0.81	-0.620759	0.822858	-1.30801	2.15316	-1.62691	1.76049
0.811	-0.588707	0.855528	-1.31199	2.14194	-1.6061	1.72714
0.812	-0.556953	0.891252	-1.31561	2.13057	-1.58463	1.69416
0.813	-0.525525	0.929869	-1.31887	2.11907	-1.56253	1.66167
0.814	-0.494453	0.971202	-1.32177	2.10745	-1.53982	1.62976
0.815	-0.463764	1.01507	-1.3243	2.09574	-1.51651	1.59855
0.816	-0.433487	1.06127	-1.32646	2.08396	-1.49264	1.56813
0.817	-0.40365	1.1096	-1.32825	2.07213	-1.46822	1.53859
0.818	-0.374279	1.15985	-1.32967	2.06027	-1.44328	1.51002
0.819	-0.345401	1.21179	-1.33072	2.04841	-1.41783	1.48253
0.82	-0.317042	1.2652	-1.3314	2.03657	-1.39191	1.45618
0.821	-0.289227	1.31985	-1.3317	2.02477	-1.36554	1.43107
0.822	-0.261981	1.3755	-1.33163	2.01303	-1.33874	1.40726
0.823	-0.235329	1.43191	-1.33119	2.00138	-1.31153	1.38483
0.824	-0.209294	1.48883	-1.33037	1.98983	-1.28395	1.36384
0.825	-0.1839	1.54601	-1.32918	1.97842	-1.25601	1.34435
0.826	-0.159168	1.60321	-1.32762	1.96715	-1.22775	1.32642
0.827	-0.13512	1.66018	-1.32569	1.95605	-1.19919	1.31008
0.828	-0.111778	1.71668	-1.3234	1.94514	-1.17035	1.29539
0.829	-0.0891613	1.77245	-1.32074	1.93443	-1.14127	1.28237
0.83	-0.0672897	1.82726	-1.31772	1.92395	-1.11197	1.27106
0.831	-0.0461819	1.88087	-1.31434	1.91372	-1.08248	1.26147
0.832	-0.0258558	1.93305	-1.31061	1.90374	-1.05282	1.25362
0.833	-0.00632867	1.98357	-1.30652	1.89403	-1.02303	1.24752
0.834	0.0123833	2.0322	-1.30209	1.88461	-0.993122	1.24316
0.835	0.0302645	2.07874	-1.29731	1.87549	-0.963134	1.24055
0.836	0.0473004	2.12298	-1.29219	1.86668	-0.933092	1.23967
0.837	0.0634772	2.16473	-1.28673	1.85819	-0.903023	1.24049
0.838	0.078782	2.20379	-1.28095	1.85003	-0.872955	1.243
0.839	0.0932028	2.24	-1.27484	1.84221	-0.842915	1.24716
0.84	0.106729	2.27319	-1.26841	1.83473	-0.812931	1.25293
0.841	0.119349	2.30321	-1.26167	1.82761	-0.783031	1.26026
0.842	0.131055	2.32991	-1.25463	1.82084	-0.753241	1.2691
0.843	0.141838	2.35318	-1.24728	1.81442	-0.72359	1.2794
0.844	0.151691	2.3729	-1.23964	1.80836	-0.694104	1.29109
0.845	0.160608	2.38897	-1.23171	1.80266	-0.66481	1.30411
0.846	0.168582	2.40131	-1.2235	1.79732	-0.635734	1.31837
0.847	0.17561	2.40986	-1.21502	1.79232	-0.606904	1.3338
0.848	0.181687	2.41454	-1.20628	1.78768	-0.578345	1.35032
0.849	0.186812	2.41534	-1.19728	1.78337	-0.550083	1.36784
0.85	0.190983	2.41221	-1.18803	1.7794	-0.522143	1.38626
0.851	0.194199	2.40517	-1.17854	1.77576	-0.494551	1.40549
0.852	0.19646	2.39421	-1.16882	1.77243	-0.467332	1.42544
0.853	0.197768	2.37936	-1.15887	1.76941	-0.440509	1.446
0.854	0.198124	2.36065	-1.14872	1.76668	-0.414107	1.46707
0.855	0.197533	2.33815	-1.13835	1.76423	-0.38815	1.48854
0.856	0.195999	2.31192	-1.1278	1.76205	-0.362659	1.51032
0.857	0.193526	2.28204	-1.11705	1.76011	-0.337658	1.53227
0.858	0.190121	2.24862	-1.10613	1.75841	-0.313169	1.55431
0.859	0.185791	2.21176	-1.09504	1.75693	-0.289213	1.57633
0.86	0.180543	2.17159	-1.08379	1.75564	-0.265811	1.5982
0.861	0.174388	2.12826	-1.0724	1.75453	-0.242984	1.61983
0.862	0.167334	2.08191	-1.06087	1.75359	-0.220751	1.64111
0.863	0.159393	2.03271	-1.04921	1.75278	-0.19913	1.66193
0.864	0.150576	1.98084	-1.03744	1.75209	-0.178142	1.68219
0.865	0.140895	1.92647	-1.02556	1.7515	-0.157803	1.70178
0.866	0.130366	1.86981	-1.01358	1.75099	-0.138131	1.72062
0.867	0.119	1.81107	-1.00151	1.75053	-0.119142	1.73859
0.868	0.106815	1.75045	-0.989375	1.75011	-0.100852	1.75562
0.869	0.0938252	1.68817	-0.97717	1.74969	-0.083275	1.77161
0.87	0.0800484	1.62447	-0.964911	1.74927	-0.0664267	1.78648
0.871	0.0655019	1.55958	-0.952609	1.74881	-0.05032	1.80015
0.872	0.0502042	1.49373	-0.940273	1.7483	-0.0349677	1.81254
0.873	0.0341746	1.42717	-0.927914	1.74771	-0.0203818	1.82359
0.874	0.017433	1.36014	-0.915543	1.74702	-0.00657347	1.83323
0.875	-1.07692e-14	1.29289	-0.903171	1.74622	0.00644682	1.84139
0.876	-0.0181029	1.22567	-0.890807	1.74528	0.0186695	1.84804
0.877	-0.0368536	1.15873	-0.878463	1.74418	0.0300858	1.85312
0.878	-0.0562293	1.09231	-0.866148	1.74291	0.0406878	1.85659
0.879	-0.0762068	1.02666	-0.853873	1.74144	0.0504683	1.85842
0.88	-0.0967619	0.962014	-0.841649	1.73976	0.0594212	1.85857
0.881	-0.11787	0.89862	-0.829485	1.73785	0.0675409	1.85704
0.882	-0.139506	0.836708	-0.817392	1.7357	0.0748229	1.8538
0.883	-0.161644	0.776505	-0.805379	1.73329	0.0812635	1.84885
0.884	-0.184258	0.718232	-0.793456	1.73061	0.0868598	1.84219
0.885	-0.207321	0.662104	-0.781634	1.72764	0.0916098	1.83382
0.886	-0.230806	0.608325	-0.769921	1.72438	0.0955125	1.82376
0.887	-0.254686	0.557091	-0.758327	1.72081	0.0985675	1.81203
0.888	-0.278931	0.508589	-0.746862	1.71693	0.100775	1.79866
0.889	-0.303515	0.462994	-0.735534	1.71272	0.102138	1.78367
0.89	-0.328407	0.42047	-0.724353	1.70819	0.102657	1.76711
0.891	-0.353579	0.381169	-0.713327	1.70333	0.102336	1.74902
0.892	-0.379001	0.345231	-0.702465	1.69813	0.101179	1.72946
0.893	-0.404645	0.312782	-0.691775	1.6926	0.0991913	1.70848
0.894	-0.430478	0.283935	-0.681266	1.68672	0.0963781	1.68616
0.895	-0.456473	0.258788	-0.670945	1.68051	0.0927462	1.66255
0.896	-0.482597	0.237426	-0.660821	1.67397	0.088303	1.63773
0.897	-0.508821	0.219918	-0.6509	1.66709	0.0830568	1.61179
0.898	-0.535114	0.206318	-0.641191	1.65989	0.0770167	1.5848
0.899	-0.561446	0.196665	-0.6317	1.65237	0.0701926	1.55685
0.9	-0.587785	0.190983	-0.622434	1.64453	0.0625951	1.52804
0.901	-0.614101	0.189279	-0.613399	1.6364	0.0542359	1.49846
0.902	-0.640363	0.191546	-0.604603	1.62797	0.0451271	1.46821
0.903	-0.66654	0.197761	-0.59605	1.61925	0.0352818	1.43739
0.904	-0.692602	0.207884	-0.587747	1.61027	0.0247138	1.40611
0.905	-0.718518	0.221863	-0.579699	1.60104	0.0134377	1.37447
0.906	-0.744257	0.239628	-0.571912	1.59156	0.00146859	1.34258
0.907	-0.769789	0.261095	-0.56439	1.58186	-0.0111774	1.31054
0.908	-0.795084	0.286165	-0.557137	1.57195	-0.0244837	1.27846
0.909	-0.820112	0.314727	-0.550159	1.56185	-0.038433	1.24647
0.91	-0.844844	0.346655	-0.543459	1.55158	-0.0530071	1.21465
0.911	-0.869249	0.381809	-0.537041	1.54116	-0.0681876	1.18313
0.912	-0.893299	0.420037	-0.530908	1.53061	-0.083955	1.152
0.913	-0.916965	0.461175	-0.525064	1.51994	-0.10029	1.12139
0.914	-0.940219	0.505049	-0.519511	1.50919	-0.117171	1.09138
0.915	-0.963032	0.551473	-0.514251	1.49836	-0.134578	1.06208
0.916	-0.985377	0.60025	-0.509287	1.48749	-0.152489	1.03359
0.917	-1.00723	0.651176	-0.50462	1.47659	-0.170882	1.00601
0.918	-1.02855	0.704037	-0.500252	1.4657	-0.189734	0.979426
0.919	-1.04933	0.758613	-0.496185	1.45482	-0.209023	0.95393
0.92	-1.06954	0.814676	-0.492418	1.44398	-0.228724	0.929606
0.921	-1.08915	0.871994	-0.488953	1.43321	-0.248814	0.906534
0.922	-1.10813	0.930327	-0.485789	1.42252	-0.269269	0.884789
0.923	-1.12646	0.989435	-0.482926	1.41194	-0.290064	0.864441
0.924	-1.14413	1.04907	-0.480365	1.4015	-0.311173	0.845555
0.925	-1.1611	1.10899	-0.478103	1.3912	-0.332571	0.82819
0.926	-1.17735	1.16895	-0.476141	1.38108	-0.354232	0.812399
0.927	-1.19287	1.22869	-0.474476	1.37114	-0.376131	0.798228
0.928	-1.20763	1.28798	-0.473106	1.36142	-0.398241	0.78572
0.929	-1.22161	1.34656	-0.47203	1.35193	-0.420536	0.774908
0.93	-1.2348	1.40419	-0.471245	1.34269	-0.442988	0.765819
0.931	-1.24717	1.46064	-0.470748	1.33371	-0.465572	0.758476
0.932	-1.2587	1.51567	-0.470537	1.32501	-0.488259	0.752891
0.933	-1.26939	1.56906	-0.470607	1.31661	-0.511022	0.749074
0.934	-1.27921	1.62059	-0.470956	1.30852	-0.533836	0.747024
0.935	-1.28815	1.67003	-0.471578	1.30075	-0.556671	0.746736
0.936	-1.2962	1.71719	-0.472471	1.29331	-0.5795	0.748195
0.937	-1.30334	1.76187	-0.473628	1.28621	-0.602297	0.751384
0.938	-1.30956	1.80389	-0.475047	1.27947	-0.625034	0.756274
0.939	-1.31484	1.84307	-0.47672	1.2731	-0.647683	0.762833
0.94	-1.31918	1.87924	-0.478643	1.26708	-0.670218	0.771021
0.941	-1.32257	1.91226	-0.48081	1.26144	-0.69261	0.780793
0.942	-1.325	1.94198	-0.483215	1.25618	-0.714833	0.792097
0.943	-1.32645	1.96828	-0.485852	1.2513	-0.73686	0.804874
0.944	-1.32693	1.99104	-0.488715	1.24679	-0.758665	0.819061
0.945	-1.32643	2.01018	-0.491795	1.24267	-0.780219	0.83459
0.946	-1.32493	2.02559	-0.495088	1.23892	-0.801499	0.851385
0.947	-1.32245	2.03722	-0.498584	1.23554	-0.822476	0.869368
0.948	-1.31897	2.04502	-0.502278	1.23254	-0.843125	0.888456
0.949	-1.31449	2.04893	-0.50616	1.2299	-0.863422	0.908561
0.95	-1.30902	2.04894	-0.510224	1.22761	-0.88334	0.92959
0.951	-1.30254	2.04505	-0.514461	1.22567	-0.902855	0.951449
0.952	-1.29507	2.03725	-0.518862	1.22408	-0.921942	0.974039
0.953	-1.2866	2.02558	-0.52342	1.2228	-0.940578	0.99726
0.954	-1.27713	2.01006	-0.528125	1.22184	-0.958738	1.02101
0.955	-1.26668	1.99076	-0.53297	1.22119	-0.976401	1.04518
0.956	-1.25524	1.96775	-0.537944	1.22082	-0.993542	1.06966
0.957	-1.24282	1.9411	-0.543038	1.22072	-1.01014	1.09435
0.958	-1.22942	1.91093	-0.548244	1.22088	-1.02617	1.11914
0.959	-1.21506	1.87733	-0.553551	1.22127	-1.04162	1.14391
0.96	-1.19975	1.84043	-0.558951	1.22188	-1.05646	1.16857
0.961	-1.18348	1.80039	-0.564434	1.2227	-1.07067	1.193
0.962	-1.16628	1.75734	-0.569989	1.22369	-1.08424	1.21709
0.963	-1.14814	1.71145	-0.575607	1.22485	-1.09714	1.24074
0.964	-1.1291	1.6629	-0.581278	1.22614	-1.10936	1.26385
0.965	-1.10915	1.61187	-0.586991	1.22756	-1.12088	1.28631
0.966	-1.08831	1.55856	-0.592738	1.22907	-1.13169	1.30803
0.967	-1.0666	1.50317	-0.598507	1.23065	-1.14175	1.3289
0.968	-1.04404	1.44592	-0.604288	1.23229	-1.15108	1.34885
0.969	-1.02063	1.38703	-0.610071	1.23397	-1.15963	1.36777
0.97	-0.996398	1.32673	-0.615846	1.23565	-1.16741	1.38558
0.971	-0.971361	1.26524	-0.621603	1.23732	-1.1744	1.40221
0.972	-0.945536	1.20282	-0.62733	1.23895	-1.18059	1.41758
0.973	-0.918945	1.13969	-0.633019	1.24053	-1.18596	1.43163
0.974	-0.891606	1.0761	-0.638658	1.24204	-1.19051	1.44427
0.975	-0.863541	1.01231	-0.644237	1.24344	-1.19422	1.45546
0.976	-0.834773	0.948558	-0.649746	1.24473	-1.19709	1.46515
0.977	-0.805323	0.885091	-0.655176	1.24588	-1.1991	1.47328
0.978	-0.775214	0.822157	-0.660515	1.24687	-1.20026	1.47982
0.979	-0.744471	0.760002	-0.665753	1.24769	-1.20055	1.48473
0.98	-0.713118	0.698868	-0.670882	1.24831	-1.19996	1.48799
0.981	-0.681181	0.638993	-0.67589	1.24873	-1.1985	1.48957
0.982	-0.648683	0.580609	-0.680769	1.24892	-1.19615	1.48946
0.983	-0.615653	0.523946	-0.685507	1.24887	-1.19292	1.48766
0.984	-0.582115	0.469222	-0.690097	1.24857	-1.1888	1.48415
0.985	-0.548099	0.416653	-0.694528	1.24801	-1.18379	1.47895
0.986	-0.51363	0.366442	-0.698791	1.24716	-1.17789	1.47208
0.987	-0.478739	0.318787	-0.702877	1.24603	-1.1711	1.46355
0.988	-0.443451	0.273872	-0.706777	1.24461	-1.16342	1.45338
0.989	-0.407798	0.231874	-0.710481	1.24288	-1.15485	1.44162
0.99	-0.371808	0.192956	-0.713983	1.24085	-1.14539	1.4283
0.991	-0.33551	0.157271	-0.717272	1.2385	-1.13506	1.41347
0.992	-0.298934	0.124956	-0.72034	1.23584	-1.12385	1.39717
0.993	-0.262111	0.09614	-0.723181	1.23285	-1.11177	1.37948
0.994	-0.225071	0.070934	-0.725785	1.22955	-1.09882	1.36044
0.995	-0.187845	0.0494369	-0.728144	1.22592	-1.08501	1.34014
0.996	-0.150463	0.0317326	-0.730253	1.22198	-1.07036	1.31864
0.997	-0.112957	0.0178904	-0.732102	1.21773	-1.05486	1.29603
0.998	-0.0753566	0.00796425	-0.733686	1.21317	-1.03853	1.27238
0.999	-0.0376939	0.00199301	-0.734997	1.2083	-1.02138	1.24779
1	2.42876e-14	0	-0.736029	1.20314	-1.00342	1.22235
1.001	0.0376939	0.00199301	-0.736776	1.1977	-0.984654	1.19615
1.002	0.0753566	0.00796425	-0.737232	1.19198	-0.965106	1.16929
1.003	0.112957	0.0178904	-0.737391	1.18599	-0.944785	1.14188
1.004	0.150463	0.0317326	-0.737248	1.17976	-0.923705	1.11401
1.005	0.187845	0.0494369	-0.736797	1.17328	-0.901882	1.0858
1.006	0.225071	0.070934	-0.736034	1.16658	-0.879331	1.05734
1.007	0.262111	0.09614	-0.734954	1.15968	-0.856068	1.02875
1.008	0.298934	0.124956	-0.733553	1.15258	-0.83211	1.00014
1.009	0.33551	0.157271	-0.731826	1.14531	-0.807476	0.971613
1.01	0.371808	0.192956	-0.729771	1.13789	-0.782184	0.943281
1.011	0.407798	0.231874	-0.727384	1.13033	-0.756252	0.915251
1.012	0.443451	0.273872	-0.724661	1.12265	-0.729701	0.887631
1.013	0.478739	0.318787	-0.721601	1.11488	-0.70255	0.860527
1.014	0.51363	0.366442	-0.7182	1.10703	-0.674821	0.834043
1.015	0.548099	0.416653	-0.714457	1.09913	-0.646536	0.80828
1.016	0.582115	0.469222	-0.71037	1.0912	-0.617715	0.783337
1.017	0.615653	0.523946	-0.705937	1.08326	-0.588382	0.759309
1.018	0.648683	0.580609	-0.701157	1.07533	-0.558559	0.736291
1.019	0.681181	0.638993	-0.69603	1.06744	-0.528271	0.714369
1.02	0.713118	0.698868	-0.690555	1.05961	-0.497541	0.693628
1.021	0.744471	0.760002	-0.684732	1.05185	-0.466393	0.674149
1.022	0.775214	0.822157	-0.67856	1.0442	-0.434853	0.656006
1.023	0.805323	0.885091	-0.672042	1.03667	-0.402945	0.639269
1.024	0.834773	0.948558	-0.665177	1.02929	-0.370695	0.624003
1.025	0.863541	1.01231	-0.657967	1.02207	-0.338129	0.610266
1.026	0.891606	1.0761	-0.650413	1.01504	-0.305273	0.598112
1.027	0.918945	1.13969	-0.642517	1.00821	-0.272154	0.587588
1.028	0.945536	1.20282	-0.634282	1.00161	-0.238798	0.578733
1.029	0.971361	1.26524	-0.625709	0.995255	-0.205233	0.571583
1.03	0.996398	1.32673	-0.616802	0.989161	-0.171485	0.566165
1.031	1.02063	1.38703	-0.607563	0.983346	-0.137581	0.562499
1.032	1.04404	1.44592	-0.597997	0.977825	-0.103551	0.560601
1.033	1.0666	1.50317	-0.588107	0.972613	-0.0694197	0.560477
1.034	1.08831	1.55856	-0.577897	0.967724	-0.0352165	0.562128
1.035	1.10915	1.61187	-0.567371	0.96317	-0.000968868	0.565548
1.036	1.1291	1.6629	-0.556535	0.958964	0.0332954	0.570723
1.037	1.14814	1.71145	-0.545392	0.955115	0.0675485	0.577633
1.038	1.16628	1.75734	-0.533949	0.951632	0.101763	0.586252
1.039	1.18348	1.80039	-0.522211	0.948523	0.13591	0.596547
1.04	1.19975	1.84043	-0.510184	0.945794	0.169962	0.608478
1.041	1.21506	1.87733	-0.497873	0.943451	0.203892	0.621999
1.042	1.22942	1.91093	-0.485286	0.941496	0.237672	0.637058
1.043	1.24282	1.9411	-0.472429	0.939932	0.271275	0.653596
1.044	1.25524	1.96775	-0.459309	0.93876	0.304674	0.671551
1.045	1.26668	1.99076	-0.445933	0.937979	0.337841	0.690852
1.046	1.27713	2.01006	-0.432308	0.937588	0.37075	0.711426
1.047	1.2866	2.02558	-0.418443	0.937583	0.403374	0.733194
1.048	1.29507	2.03725	-0.404344	0.937959	0.435687	0.756071
1.049	1.30254	2.04505	-0.39002	0.93871	0.467662	0.779971
1.05	1.30902	2.04894	-0.37548	0.939829	0.499276	0.8048
1.051	1.31449	2.04893	-0.360732	0.941307	0.530501	0.830464
1.052	1.31897	2.04502	-0.345785	0.943134	0.561313	0.856863
1.053	1.32245	2.03722	-0.330647	0.945299	0.591688	0.883898
1.054	1.32493	2.02559	-0.315328	0.94779	0.621601	0.911464
1.055	1.32643	2.01018	-0.299837	0.950593	0.651029	0.939456
1.056	1.32693	1.99104	-0.284183	0.953693	0.679949	0.967767
1.057	1.32645	1.96828	-0.268376	0.957075	0.708338	0.996287
1.058	1.325	1.94198	-0.252426	0.960722	0.736175	1.02491
1.059	1.32257	1.91226	-0.236342	0.964617	0.763436	1.05353
1.06	1.31918	1.87924	-0.220135	0.968742	0.790102	1.08202
1.061	1.31484	1.84307	-0.203815	0.973077	0.816152	1.1103
1.062	1.30956	1.80389	-0.187391	0.977603	0.841566	1.13824
1.063	1.30334	1.76187	-0.170875	0.982299	0.866324	1.16574
1.064	1.2962	1.71719	-0.154277	0.987145	0.890409	1.19271
1.065	1.28815	1.67003	-0.137606	0.992119	0.913803	1.21903
1.066	1.27921	1.62059	-0.120875	0.9972	0.936487	1.2446
1.067	1.26939	1.56906	-0.104092	1.00237	0.958446	1.26934
1.068	1.2587	1.51567	-0.0872699	1.00759	0.979663	1.29315
1.069	1.24717	1.46064	-0.0704181	1.01286	1.00012	1.31594
1.07	1.2348	1.40419	-0.0535477	1.01815	1.01981	1.33763
1.071	1.22161	1.34656	-0.0366695	1.02343	1.03872	1.35813
1.072	1.20763	1.28798	-0.0197941	1.02869	1.05683	1.37737
1.073	1.19287	1.22869	-0.00293236	1.0339	1.07413	1.39529
1.074	1.17735	1.16895	0.0139051	1.03904	1.0906	1.41181
1.075	1.1611	1.10899	0.0307074	1.04409	1.10625	1.42688
1.076	1.14413	1.04907	0.0474641	1.04903	1.12106	1.44044
1.077	1.12646	0.989435	0.0641644	1.05384	1.13501	1.45246
1.078	1.10813	0.930327	0.0807978	1.05851	1.14811	1.46288
1.079	1.08915	0.871994	0.0973539	1.063	1.16034	1.47167
1.08	1.06954	0.814676	0.113822	1.06731	1.1717	1.47881
1.081	1.04933	0.758613	0.130192	1.07142	1.18219	1.48427
1.082	1.02855	0.704037	0.146454	1.07531	1.19179	1.48804
1.083	1.00723	0.651176	0.162597	1.07897	1.20051	1.49012
1.084	0.985377	0.60025	0.178612	1.08238	1.20833	1.4905
1.085	0.963032	0.551473	0.194488	1.08553	1.21527	1.48918
1.086	0.940219	0.505049	0.210216	1.08842	1.22132	1.48619
1.087	0.916965	0.461175	0.225786	1.09102	1.22647	1.48154
1.088	0.893299	0.420037	0.241189	1.09333	1.23073	1.47526
1.089	0.869249	0.381809	0.256415	1.09535	1.2341	1.46737
1.09	0.844844	0.346655	0.271456	1.09706	1.23659	1.45793
1.091	0.820112	0.314727	0.286302	1.09847	1.23819	1.44697
1.092	0.795084	0.286165	0.300944	1.09956	1.23891	1.43456
1.093	0.769789	0.261095	0.315375	1.10035	1.23875	1.42074
1.094	0.744257	0.239628	0.329585	1.10081	1.23772	1.40557
1.095	0.718518	0.221863	0.343567	1.10097	1.23583	1.38914
1.096	0.692602	0.207884	0.357313	1.10081	1.23308	1.37151
1.097	0.66654	0.197761	0.370814	1.10034	1.22949	1.35277
1.098	0.640363	0.191546	0.384064	1.09957	1.22505	1.33298
1.099	0.614101	0.189279	0.397056	1.0985	1.21979	1.31226
1.1	0.587785	0.190983	0.409781	1.09714	1.2137	1.29068
1.101	0.561446	0.196665	0.422235	1.0955	1.20681	1.26833
1.102	0.535114	0.206318	0.43441	1.09358	1.19913	1.24533
1.103	0.508821	0.219918	0.446299	1.09141	1.19066	1.22177
1.104	0.482597	0.237426	0.457898	1.08899	1.18142	1.19775
1.105	0.456473	0.258788	0.4692	1.08633	1.17143	1.17338
1.106	0.430478	0.283935	0.480201	1.08346	1.1607	1.14876
1.107	0.404645	0.312782	0.490895	1.08038	1.14925	1.12401
1.108	0.379001	0.345231	0.501277	1.07711	1.1371	1.09924
1.109	0.353579	0.381169	0.511344	1.07367	1.12425	1.07454
1.11	0.328407	0.42047	0.52109	1.07008	1.11073	1.05003
1.111	0.303515	0.462994	0.530512	1.06636	1.09656	1.02583
1.112	0.278931	0.508589	0.539607	1.06252	1.08176	1.00202
1.113	0.254686	0.557091	0.548372	1.05859	1.06635	0.978732
1.114	0.230806	0.608325	0.556802	1.05459	1.05034	0.956056
1.115	0.207321	0.662104	0.564897	1.05054	1.03376	0.934096
1.116	0.184258	0.718232	0.572654	1.04645	1.01663	0.912952
1.117	0.161644	0.776505	0.58007	1.04236	0.998971	0.892718
1.118	0.139506	0.836708	0.587145	1.03829	0.980808	0.873488
1.119	0.11787	0.89862	0.593876	1.03425	0.962162	0.855348
1.12	0.0967619	0.962014	0.600264	1.03027	0.943056	0.838385
1.121	0.0762068	1.02666	0.606307	1.02637	0.923516	0.822677
1.122	0.0562293	1.09231	0.612005	1.02258	0.903565	0.8083
1.123	0.0368536	1.15873	0.617359	1.0189	0.883228	0.795323
1.124	0.0181029	1.22567	0.622368	1.01538	0.86253	0.78381
1.125	2.33147e-13	1.29289	0.627034	1.01202	0.841497	0.77382
1.126	-0.017433	1.36014	0.631357	1.00884	0.820154	0.765407
1.127	-0.0341746	1.42717	0.63534	1.00588	0.798527	0.758616
1.128	-0.0502042	1.49373	0.638982	1.00314	0.776643	0.753489
1.129	-0.0655019	1.55958	0.642287	1.00064	0.754527	0.75006
1.13	-0.0800484	1.62447	0.645258	0.998407	0.732208	0.748355
1.131	-0.0938252	1.68817	0.647895	0.99645	0.709711	0.748396
1.132	-0.106815	1.75045	0.650204	0.994787	0.687064	0.750196
1.133	-0.119	1.81107	0.652186	0.993433	0.664294	0.753764
1.134	-0.130366	1.86981	0.653846	0.992401	0.641428	0.759098
1.135	-0.140895	1.92647	0.655188	0.991703	0.618494	0.766194
1.136	-0.150576	1.98084	0.656215	0.991352	0.595519	0.775037
1.137	-0.159393	2.03271	0.656932	0.991356	0.57253	0.785607
1.138	-0.167334	2.08191	0.657344	0.991725	0.549555	0.797878
1.139	-0.174388	2.12826	0.657456	0.992467	0.526621	0.811817
1.14	-0.180543	2.17159	0.657274	0.993586	0.503756	0.827382
1.141	-0.185791	2.21176	0.656803	0.99509	0.480986	0.84453
1.142	-0.190121	2.24862	0.656049	0.996979	0.45834	0.863206
1.143	-0.193526	2.28204	0.655018	0.999258	0.435843	0.883353
1.144	-0.195999	2.31192	0.653717	1.00193	0.413522	0.904907
1.145	-0.197533	2.33815	0.652152	1.00498	0.391405	0.927798
1.146	-0.198124	2.36065	0.65033	1.00843	0.369517	0.951954
1.147	-0.197768	2.37936	0.648259	1.01225	0.347885	0.977293
1.148	-0.19646	2.39421	0.645946	1.01646	0.326534	1.00373
1.149	-0.194199	2.40517	0.643399	1.02104	0.30549	1.03118
1.15	-0.190983	2.41221	0.640625	1.02598	0.284778	1.05955
1.151	-0.186812	2.41534	0.637632	1.03128	0.264424	1.08875
1.152	-0.181687	2.41454	0.634429	1.03692	0.244451	1.11867
1.153	-0.17561	2.40986	0.631025	1.0429	0.224883	1.14922
1.154	-0.168582	2.40131	0.627427	1.0492	0.205745	1.18029
1.155	-0.160608	2.38897	0.623645	1.0558	0.187059	1.21177
1.156	-0.151691	2.3729	0.619687	1.0627	0.168848	1.24356
1.157	-0.141838	2.35318	0.615563	1.06988	0.151135	1.27555
1.158	-0.131055	2.32991	0.611282	1.07732	0.133941	1.30763
1.159	-0.119349	2.30321	0.606854	1.085	0.117287	1.33969
1.16	-0.106729	2.27319	0.602287	1.09291	0.101194	1.37162
1.161	-0.0932028	2.24	0.597592	1.10102	0.0856813	1.40332
1.162	-0.078782	2.20379	0.592779	1.10932	0.0707694	1.43468
1.163	-0.0634772	2.16473	0.587856	1.11778	0.0564767	1.46558
1.164	-0.0473004	2.12298	0.582835	1.12639	0.0428212	1.49593
1.165	-0.0302645	2.07874	0.577725	1.13512	0.0298207	1.52563
1.166	-0.0123833	2.0322	0.572537	1.14395	0.0174918	1.55457
1.167	0.00632867	1.98357	0.567279	1.15286	0.00585076	1.58266
1.168	0.0258558	1.93305	0.561964	1.16183	-0.00508697	1.60981
1.169	0.0461819	1.88087	0.5566	1.17083	-0.0153067	1.63593
