time, timestamp, pose__0, pose__1, pose__2, pose__3, pose__4, pose__5, pose__6, pose__7, pose__8, pose__9, pose__10, pose__11, pose__12, pose__13, pose__14, pose__15, velocity__0, velocity__1, velocity__2, velocity__3, velocity__4, velocity__5, ui_torques__0, ui_torques__1, ui_torques__2, ui_torques__3, ui_torques__4, ui_torques__5, 
0.32, 2025-04-28__20-08-46.027582, 1, -8.13235e-18, -3.24725e-11, 0.3, 8.1334e-18, 1, 3.24725e-11, 0.5, 3.24725e-11, -3.24725e-11, 1, 0.0503275, 0, 0, 0, 1, -6.54626e-17, -1.22298e-16, -1.93664e-10, -5.15964e-10, -5.15964e-10, 1.76318e-16, 0, 0, 0, 0, 0, 0
0.33, 2025-04-28__20-08-46.035775, 1, -9.53078e-18, -1.84984e-11, 0.3, 9.53113e-18, 1, 1.84984e-11, 0.5, 1.84984e-11, -1.84984e-11, 1, 0.0503275, 0, 0, 0, 1, -6.52258e-17, -1.20904e-16, -8.13509e-09, 5.32332e-09, 5.32332e-09, 1.72811e-16, 0, 0, 0, 0, 0, 0
0.34, 2025-04-28__20-08-46.047607, 1, -1.16124e-17, -3.67697e-11, 0.3, 1.16138e-17, 1, 3.67697e-11, 0.5, 3.67697e-11, -3.67697e-11, 1, 0.0503275, 0, 0, 0, 1, -6.4724e-17, -1.19643e-16, -5.1022e-09, -4.80625e-10, -4.80625e-10, 1.76974e-16, 0, 0, 0, 0, 0, 0
0.35, 2025-04-28__20-08-46.057152, 1, -1.34382e-17, -1.61806e-11, 0.3, 1.34384e-17, 1, 1.61806e-11, 0.5, 1.61806e-11, -1.61806e-11, 1, 0.0503275, 0, 0, 0, 1, -6.54109e-17, -1.17853e-16, -7.58507e-09, 1.76882e-10, 1.76882e-10, 1.87691e-16, 0, 0, 0, 0, 0, 0
0.36, 2025-04-28__20-08-46.065768, 1, -1.49267e-17, -3.94427e-11, 0.3, 1.49282e-17, 1, 3.94427e-11, 0.5, 3.94427e-11, -3.94427e-11, 1, 0.0503275, 0, 0, 0, 1, -6.64025e-17, -1.16776e-16, -5.10509e-09, -4.51698e-10, -4.51698e-10, 1.89407e-16, 0, 0, 0, 0, 0, 0
0.37, 2025-04-28__20-08-46.075801, 1, -1.68184e-17, -1.85728e-11, 0.3, 1.68188e-17, 1, 1.85728e-11, 0.5, 1.85728e-11, -1.85728e-11, 1, 0.0503275, 0, 0, 0, 1, -6.76659e-17, -1.17267e-16, -7.58245e-09, 2.03055e-10, 2.03055e-10, 1.8919e-16, 0, 0, 0, 0, 0, 0
0.38, 2025-04-28__20-08-46.087600, 1, -1.91023e-17, -3.69196e-11, 0.3, 1.91036e-17, 1, 3.69196e-11, 0.5, 3.69196e-11, -3.69196e-11, 1, 0.0503275, 0, 0, 0, 1, -7.01874e-17, -1.17124e-16, -3.23889e-09, 5.41127e-09, 5.41127e-09, 1.92096e-16, 0, 0, 0, 0, 0, 0
0.39, 2025-04-28__20-08-46.096667, 1, -2.0457e-17, -2.03065e-11, 0.3, 2.04574e-17, 1, 2.03065e-11, 0.5, 2.03065e-11, -2.03065e-11, 1, 0.0503275, 0, 0, 0, 1, -7.14931e-17, -1.16469e-16, -1.00328e-08, 2.2448e-10, 2.2448e-10, 1.94926e-16, 0, 0, 0, 0, 0, 0
0.4, 2025-04-28__20-08-46.105432, 1, -2.20703e-17, -4.38305e-11, 0.3, 2.20723e-17, 1, 4.38305e-11, 0.5, 4.38305e-11, -4.38305e-11, 1, 0.0503275, 0, 0, 0, 1, -7.16109e-17, -1.15282e-16, -7.5619e-09, -4.08633e-10, -4.08633e-10, 2.07563e-16, 0, 0, 0, 0, 0, 0
0.41, 2025-04-28__20-08-46.117569, 1, -2.46089e-17, -2.78312e-11, 0.3, 2.46097e-17, 1, 2.78312e-11, 0.5, 2.78312e-11, -2.78312e-11, 1, 0.0503275, 0, 0, 0, 1, -7.27054e-17, -1.13971e-16, -3.25749e-09, -5.59727e-09, -5.59727e-09, 2.12719e-16, 0, 0, 0, 0, 0, 0
0.42, 2025-04-28__20-08-46.127160, 1, -2.6763e-17, -3.45894e-11, 0.3, 2.67642e-17, 1, 3.45894e-11, 0.5, 3.45894e-11, -3.45894e-11, 1, 0.0503275, 0, 0, 0, 1, -7.33732e-17, -1.12815e-16, -5.69491e-09, 5.44652e-09, 5.44652e-09, 2.19532e-16, 0, 0, 0, 0, 0, 0
0.43, 2025-04-28__20-08-46.136933, 1, -2.89962e-17, -4.02661e-11, 0.3, 2.89978e-17, 1, 4.02661e-11, 0.5, 4.02661e-11, -4.02661e-11, 1, 0.0503275, 0, 0, 0, 1, -7.52733e-17, -1.11577e-16, -8.16105e-09, -5.58291e-09, -5.58291e-09, 2.24594e-16, 0, 0, 0, 0, 0, 0
0.44, 2025-04-28__20-08-46.146913, 1, -3.12273e-17, -2.53248e-11, 0.3, 3.12279e-17, 1, 2.53248e-11, 0.5, 2.53248e-11, -2.53248e-11, 1, 0.0503275, 0, 0, 0, 1, -7.79835e-17, -1.10767e-16, -2.18448e-10, 2.68127e-10, 2.68127e-10, 2.25002e-16, 0, 0, 0, 0, 0, 0
0.45, 2025-04-28__20-08-46.156567, 1, -3.32257e-17, -4.63325e-11, 0.3, 3.32278e-17, 1, 4.63325e-11, 0.5, 4.63325e-11, -4.63325e-11, 1, 0.0503275, 0, 0, 0, 1, -7.93978e-17, -1.10217e-16, -2.08346e-10, -3.69142e-10, -3.69142e-10, 2.23529e-16, 0, 0, 0, 0, 0, 0
0.46, 2025-04-28__20-08-46.166746, 1, -3.56344e-17, -2.56775e-11, 0.3, 3.5635e-17, 1, 2.56775e-11, 0.5, 2.56775e-11, -2.56775e-11, 1, 0.0503275, 0, 0, 0, 1, -8.29264e-17, -1.09958e-16, -5.12248e-09, 2.77748e-10, 2.77748e-10, 2.18416e-16, 0, 0, 0, 0, 0, 0
0.47, 2025-04-28__20-08-46.175745, 1, -3.75213e-17, -4.78751e-11, 0.3, 3.75236e-17, 1, 4.78751e-11, 0.5, 4.78751e-11, -4.78751e-11, 1, 0.0503275, 0, 0, 0, 1, -8.35544e-17, -1.09531e-16, -5.11422e-09, -3.60438e-10, -3.60438e-10, 2.03779e-16, 0, 0, 0, 0, 0, 0
0.48, 2025-04-28__20-08-46.187042, 1, -3.97878e-17, -2.58339e-11, 0.3, 3.97885e-17, 1, 2.58339e-11, 0.5, 2.58339e-11, -2.58339e-11, 1, 0.0503275, 0, 0, 0, 1, -8.71399e-17, -1.09225e-16, -1.00267e-08, 2.85623e-10, 2.85623e-10, 2.06573e-16, 0, 0, 0, 0, 0, 0
0.49, 2025-04-28__20-08-46.195755, 1, -4.16661e-17, -4.92401e-11, 0.3, 4.16685e-17, 1, 4.924e-11, 0.5, 4.92401e-11, -4.924e-11, 1, 0.0503275, 0, 0, 0, 1, -8.86257e-17, -1.08913e-16, -1.00199e-08, -3.53313e-10, -3.53313e-10, 2.06842e-16, 0, 0, 0, 0, 0, 0
0.5, 2025-04-28__20-08-46.205917, 1, -4.37529e-17, -2.67085e-11, 0.3, 4.37536e-17, 1, 2.67085e-11, 0.5, 2.67085e-11, -2.67085e-11, 1, 0.0503275, 0, 0, 0, 1, -9.09061e-17, -1.09637e-16, -7.99983e-10, -5.54721e-09, -5.54721e-09, 2.08632e-16, 0, 0, 0, 0, 0, 0
0.51, 2025-04-28__20-08-46.217333, 1, -4.60884e-17, -3.85473e-11, 0.3, 4.60899e-17, 1, 3.85473e-11, 0.5, 3.85473e-11, -3.85473e-11, 1, 0.0503275, 0, 0, 0, 1, -9.27037e-17, -1.07845e-16, -5.69944e-09, 5.4918e-09, 5.4918e-09, 2.19037e-16, 0, 0, 0, 0, 0, 0
0.52, 2025-04-28__20-08-46.226573, 1, -4.8098e-17, -3.82642e-11, 0.3, 4.80994e-17, 1, 3.82642e-11, 0.5, 3.82642e-11, -3.82642e-11, 1, 0.0503275, 0, 0, 0, 1, -9.51254e-17, -1.09088e-16, -5.70445e-09, -5.54194e-09, -5.54194e-09, 2.2652e-16, 0, 0, 0, 0, 0, 0
0.53, 2025-04-28__20-08-46.236930, 1, -5.05977e-17, -2.84909e-11, 0.3, 5.05985e-17, 1, 2.84909e-11, 0.5, 2.84909e-11, -2.84909e-11, 1, 0.0503275, 0, 0, 0, 1, -9.57681e-17, -1.08997e-16, -2.15094e-10, 3.01667e-10, 3.01666e-10, 2.35146e-16, 0, 0, 0, 0, 0, 0
0.54, 2025-04-28__20-08-46.246913, 1, -5.29472e-17, -4.95359e-11, 0.3, 5.29497e-17, 1, 4.95359e-11, 0.5, 4.95359e-11, -4.95359e-11, 1, 0.0503275, 0, 0, 0, 1, -9.71339e-17, -1.08845e-16, -2.66388e-09, -3.38797e-10, -3.38797e-10, 2.34324e-16, 0, 0, 0, 0, 0, 0
0.55, 2025-04-28__20-08-46.255739, 1, -5.50421e-17, -2.85196e-11, 0.3, 5.50429e-17, 1, 2.85195e-11, 0.5, 2.85196e-11, -2.85195e-11, 1, 0.0503275, 0, 0, 0, 1, -9.69439e-17, -1.06267e-16, -2.66724e-09, 3.05203e-10, 3.05203e-10, 2.38386e-16, 0, 0, 0, 0, 0, 0
0.56, 2025-04-28__20-08-46.267578, 1, -5.76772e-17, -5.05059e-11, 0.3, 5.76798e-17, 1, 5.05059e-11, 0.5, 5.05059e-11, -5.05059e-11, 1, 0.0503275, 0, 0, 0, 1, -9.71737e-17, -1.05321e-16, -7.5692e-09, -3.35597e-10, -3.35598e-10, 2.46443e-16, 0, 0, 0, 0, 0, 0
0.57, 2025-04-28__20-08-46.276879, 1, -6.01467e-17, -2.78656e-11, 0.3, 6.01475e-17, 1, 2.78656e-11, 0.5, 2.78656e-11, -2.78656e-11, 1, 0.0503275, 0, 0, 0, 1, -9.84618e-17, -1.0314e-16, -1.00244e-08, 3.08098e-10, 3.08097e-10, 2.51433e-16, 0, 0, 0, 0, 0, 0
0.58, 2025-04-28__20-08-46.286334, 1, -6.23676e-17, -5.10783e-11, 0.3, 6.23702e-17, 1, 5.10782e-11, 0.5, 5.10783e-11, -5.10782e-11, 1, 0.0503275, 0, 0, 0, 1, -9.96913e-17, -1.03146e-16, -1.0022e-08, -3.32978e-10, -3.32979e-10, 2.45453e-16, 0, 0, 0, 0, 0, 0
0.59, 2025-04-28__20-08-46.297336, 1, -6.50555e-17, -3.38821e-11, 0.3, 6.50566e-17, 1, 3.38821e-11, 0.5, 3.38821e-11, -3.38821e-11, 1, 0.0503275, 0, 0, 0, 1, -9.96965e-17, -1.03986e-16, -3.25064e-09, -5.52882e-09, -5.52882e-09, 2.4483e-16, 0, 0, 0, 0, 0, 0
0.6, 2025-04-28__20-08-46.307220, 1, -6.74851e-17, -4.00021e-11, 0.3, 6.74867e-17, 1, 4.00021e-11, 0.5, 4.00021e-11, -4.00021e-11, 1, 0.0503275, 0, 0, 0, 1, -1.00893e-16, -1.02925e-16, -5.70111e-09, 5.50845e-09, 5.50845e-09, 2.4227e-16, 0, 0, 0, 0, 0, 0
0.61, 2025-04-28__20-08-46.315928, 1, -6.96692e-17, -3.95805e-11, 0.3, 6.96707e-17, 1, 3.95804e-11, 0.5, 3.95805e-11, -3.95804e-11, 1, 0.0503275, 0, 0, 0, 1, -1.02345e-16, -1.01696e-16, -5.70295e-09, -5.52688e-09, -5.52688e-09, 2.49493e-16, 0, 0, 0, 0, 0, 0
0.62, 2025-04-28__20-08-46.325946, 1, -7.21376e-17, -3.46453e-11, 0.3, 7.21388e-17, 1, 3.46452e-11, 0.5, 3.46453e-11, -3.46452e-11, 1, 0.0503275, 0, 0, 0, 1, -1.02471e-16, -9.90863e-17, -8.15378e-09, 5.5102e-09, 5.5102e-09, 2.4746e-16, 0, 0, 0, 0, 0, 0
0.63, 2025-04-28__20-08-46.337567, 1, -7.48334e-17, -5.05777e-11, 0.3, 7.4836e-17, 1, 5.05777e-11, 0.5, 5.05777e-11, -5.05777e-11, 1, 0.0503275, 0, 0, 0, 1, -1.03018e-16, -9.98388e-17, -2.665e-09, -3.27643e-10, -3.27643e-10, 2.43819e-16, 0, 0, 0, 0, 0, 0
0.64, 2025-04-28__20-08-46.345574, 1, -7.67843e-17, -2.97774e-11, 0.3, 7.67852e-17, 1, 2.97774e-11, 0.5, 2.97774e-11, -2.97774e-11, 1, 0.0503275, 0, 0, 0, 1, -1.03268e-16, -9.79333e-17, -2.13731e-10, 3.15295e-10, 3.15294e-10, 2.45422e-16, 0, 0, 0, 0, 0, 0
0.65, 2025-04-28__20-08-46.355577, 1, -7.92697e-17, -5.06876e-11, 0.3, 7.92722e-17, 1, 5.06875e-11, 0.5, 5.06876e-11, -5.06875e-11, 1, 0.0503275, 0, 0, 0, 1, -1.04402e-16, -9.59629e-17, -2.66511e-09, -3.26467e-10, -3.26467e-10, 2.51375e-16, 0, 0, 0, 0, 0, 0
0.66, 2025-04-28__20-08-46.366583, 1, -8.20609e-17, -2.89288e-11, 0.3, 8.20617e-17, 1, 2.89287e-11, 0.5, 2.89288e-11, -2.89287e-11, 1, 0.0503275, 0, 0, 0, 1, -1.05824e-16, -9.51374e-17, -7.57112e-09, 3.16359e-10, 3.16358e-10, 2.50608e-16, 0, 0, 0, 0, 0, 0
0.67, 2025-04-28__20-08-46.377272, 1, -8.48359e-17, -5.14956e-11, 0.3, 8.48386e-17, 1, 5.14955e-11, 0.5, 5.14956e-11, -5.14955e-11, 1, 0.0503275, 0, 0, 0, 1, -1.07529e-16, -9.45206e-17, -7.9664e-10, 5.51378e-09, 5.51378e-09, 2.58765e-16, 0, 0, 0, 0, 0, 0
0.68, 2025-04-28__20-08-46.386952, 1, -8.7431e-17, -3.448e-11, 0.3, 8.74322e-17, 1, 3.44799e-11, 0.5, 3.448e-11, -3.44799e-11, 1, 0.0503275, 0, 0, 0, 1, -1.09732e-16, -9.42866e-17, -3.24997e-09, -5.52205e-09, -5.52205e-09, 2.62221e-16, 0, 0, 0, 0, 0, 0
0.69, 2025-04-28__20-08-46.396979, 1, -9.00538e-17, -4.05369e-11, 0.3, 9.00555e-17, 1, 4.05368e-11, 0.5, 4.05369e-11, -4.05368e-11, 1, 0.0503275, 0, 0, 0, 1, -1.11164e-16, -9.406e-17, -5.70172e-09, 5.51457e-09, 5.51457e-09, 2.66587e-16, 0, 0, 0, 0, 0, 0
0.7, 2025-04-28__20-08-46.405578, 1, -9.22059e-17, -3.4543e-11, 0.3, 9.22071e-17, 1, 3.45429e-11, 0.5, 3.4543e-11, -3.45429e-11, 1, 0.0503275, 0, 0, 0, 1, -1.13246e-16, -9.19011e-17, -3.2499e-09, -5.52134e-09, -5.52134e-09, 2.70643e-16, 0, 0, 0, 0, 0, 0
0.71, 2025-04-28__20-08-46.415751, 1, -9.51874e-17, -3.50781e-11, 0.3, 9.51887e-17, 1, 3.5078e-11, 0.5, 3.50781e-11, -3.5078e-11, 1, 0.0503275, 0, 0, 0, 1, -1.17565e-16, -9.06738e-17, -8.15428e-09, 5.51521e-09, 5.51521e-09, 2.70659e-16, 0, 0, 0, 0, 0, 0
0.72, 2025-04-28__20-08-46.427619, 1, -9.8203e-17, -5.09607e-11, 0.3, 9.82056e-17, 1, 5.09606e-11, 0.5, 5.09607e-11, -5.09606e-11, 1, 0.0503275, 0, 0, 0, 1, -1.20112e-16, -8.81234e-17, -2.66541e-09, -3.23543e-10, -3.23544e-10, 2.82265e-16, 0, 0, 0, 0, 0, 0
0.73, 2025-04-28__20-08-46.437149, 1, -1.01066e-16, -2.94897e-11, 0.3, 1.01067e-16, 1, 2.94895e-11, 0.5, 2.94897e-11, -2.94895e-11, 1, 0.0503275, 0, 0, 0, 1, -1.22769e-16, -8.71481e-17, -5.11836e-09, 3.19004e-10, 3.19003e-10, 2.88126e-16, 0, 0, 0, 0, 0, 0
0.74, 2025-04-28__20-08-46.447268, 1, -1.03977e-16, -5.16473e-11, 0.3, 1.03979e-16, 1, 5.16472e-11, 0.5, 5.16473e-11, -5.16472e-11, 1, 0.0503275, 0, 0, 0, 1, -1.23851e-16, -8.65558e-17, -7.57045e-09, -3.2311e-10, -3.23111e-10, 2.92991e-16, 0, 0, 0, 0, 0, 0
0.75, 2025-04-28__20-08-46.456910, 1, -1.06907e-16, -2.8887e-11, 0.3, 1.06908e-16, 1, 2.88869e-11, 0.5, 2.8887e-11, -2.88869e-11, 1, 0.0503275, 0, 0, 0, 1, -1.25195e-16, -8.57068e-17, -1.00233e-08, 3.19395e-10, 3.19394e-10, 2.93395e-16, 0, 0, 0, 0, 0, 0
0.76, 2025-04-28__20-08-46.466772, 1, -1.09843e-16, -5.17413e-11, 0.3, 1.09845e-16, 1, 5.17411e-11, 0.5, 5.17413e-11, -5.17411e-11, 1, 0.0503275, 0, 0, 0, 1, -1.27416e-16, -8.33577e-17, -7.96914e-10, 5.51653e-09, 5.51653e-09, 2.97684e-16, 0, 0, 0, 0, 0, 0
0.77, 2025-04-28__20-08-46.475792, 1, -1.1249e-16, -2.91802e-11, 0.3, 1.12491e-16, 1, 2.918e-11, 0.5, 2.91802e-11, -2.918e-11, 1, 0.0503275, 0, 0, 0, 1, -1.29029e-16, -8.1973e-17, -7.97218e-10, -5.51957e-09, -5.51957e-09, 2.99148e-16, 0, 0, 0, 0, 0, 0
0.78, 2025-04-28__20-08-46.487339, 1, -1.15777e-16, -4.07335e-11, 0.3, 1.15778e-16, 1, 4.07333e-11, 0.5, 4.07335e-11, -4.07333e-11, 1, 0.0503275, 0, 0, 0, 1, -1.30296e-16, -8.09764e-17, -5.70194e-09, 5.51682e-09, 5.51682e-09, 2.96915e-16, 0, 0, 0, 0, 0, 0
0.79, 2025-04-28__20-08-46.496576, 1, -1.18449e-16, -4.02422e-11, 0.3, 1.1845e-16, 1, 4.02421e-11, 0.5, 4.02422e-11, -4.02421e-11, 1, 0.0503275, 0, 0, 0, 1, -1.30665e-16, -8.15783e-17, -5.70219e-09, -5.51931e-09, -5.51931e-09, 3.00639e-16, 0, 0, 0, 0, 0, 0
0.8, 2025-04-28__20-08-46.507343, 1, -1.21728e-16, -3.02398e-11, 0.3, 1.21729e-16, 1, 3.02396e-11, 0.5, 3.02398e-11, -3.02396e-11, 1, 0.0503275, 0, 0, 0, 1, -1.3084e-16, -7.98167e-17, -2.13241e-10, 3.20192e-10, 3.20191e-10, 2.9861e-16, 0, 0, 0, 0, 0, 0
0.81, 2025-04-28__20-08-46.517221, 1, -1.24656e-16, -5.11015e-11, 0.3, 1.24659e-16, 1, 5.11013e-11, 0.5, 5.11015e-11, -5.11013e-11, 1, 0.0503275, 0, 0, 0, 1, -1.30988e-16, -8.10083e-17, -2.66556e-09, -3.22036e-10, -3.22037e-10, 2.91509e-16, 0, 0, 0, 0, 0, 0
0.82, 2025-04-28__20-08-46.527249, 1, -1.27608e-16, -2.96157e-11, 0.3, 1.27609e-16, 1, 2.96155e-11, 0.5, 2.96157e-11, -2.96155e-11, 1, 0.0503275, 0, 0, 0, 1, -1.30518e-16, -8.06443e-17, -5.11822e-09, 3.20368e-10, 3.20367e-10, 2.9471e-16, 0, 0, 0, 0, 0, 0
0.83, 2025-04-28__20-08-46.537243, 1, -1.30568e-16, -5.17601e-11, 0.3, 1.30571e-16, 1, 5.17599e-11, 0.5, 5.17601e-11, -5.17599e-11, 1, 0.0503275, 0, 0, 0, 1, -1.3097e-16, -8.14773e-17, -7.57057e-09, -3.21877e-10, -3.21878e-10, 2.94569e-16, 0, 0, 0, 0, 0, 0
0.84, 2025-04-28__20-08-46.547248, 1, -1.33577e-16, -2.8988e-11, 0.3, 1.33578e-16, 1, 2.89877e-11, 0.5, 2.8988e-11, -2.89877e-11, 1, 0.0503275, 0, 0, 0, 1, -1.31664e-16, -8.06931e-17, -1.00232e-08, 3.20512e-10, 3.20511e-10, 3.02441e-16, 0, 0, 0, 0, 0, 0
