time, timestamp, joint_positions__0, joint_positions__1, joint_positions__2, joint_positions__3, joint_positions__4, joint_positions__5, joint_positions__6, joint_velocities__0, joint_velocities__1, joint_velocities__2, joint_velocities__3, joint_velocities__4, joint_velocities__5, joint_velocities__6, mass_matrix__0, mass_matrix__1, mass_matrix__2, mass_matrix__3, mass_matrix__4, mass_matrix__5, mass_matrix__6, mass_matrix__7, mass_matrix__8, mass_matrix__9, mass_matrix__10, mass_matrix__11, mass_matrix__12, mass_matrix__13, mass_matrix__14, mass_matrix__15, mass_matrix__16, mass_matrix__17, mass_matrix__18, mass_matrix__19, mass_matrix__20, mass_matrix__21, mass_matrix__22, mass_matrix__23, mass_matrix__24, mass_matrix__25, mass_matrix__26, mass_matrix__27, mass_matrix__28, mass_matrix__29, mass_matrix__30, mass_matrix__31, mass_matrix__32, mass_matrix__33, mass_matrix__34, mass_matrix__35, mass_matrix__36, mass_matrix__37, mass_matrix__38, mass_matrix__39, mass_matrix__40, mass_matrix__41, mass_matrix__42, mass_matrix__43, mass_matrix__44, mass_matrix__45, mass_matrix__46, mass_matrix__47, mass_matrix__48, control_torques__0, control_torques__1, control_torques__2, control_torques__3, control_torques__4, control_torques__5, control_torques__6, ui_torques__0, ui_torques__1, ui_torques__2, ui_torques__3, ui_torques__4, ui_torques__5, ui_torques__6, end-effector_sensed_force__0, end-effector_sensed_force__1, end-effector_sensed_force__2, end-effector_sensed_moment__0, end-effector_sensed_moment__1, end-effector_sensed_moment__2, 
0.6, 2025-04-28__20-08-46.307258, 7.06062e-17, -0.436333, -9.75043e-17, -2.3562, 2.1116e-17, 1.8326, -2.36089e-17, 2.28689e-16, 7.83834e-07, -3.30618e-16, -1.0701e-06, 8.24627e-17, -3.24859e-07, -6.25315e-17, 2.02247, 1.43185e-11, 1.41672, 6.7649e-12, -0.0289846, 2.16285e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96975e-12, -1.23642, -3.24543e-12, -0.219546, -1.07021e-12, 1.41672, 7.96975e-12, 1.67016, 8.63126e-12, -0.177021, 1.95275e-12, -0.069282, 6.7649e-12, -1.23642, 8.63126e-12, 1.52992, 1.86953e-12, 0.34775, 3.91725e-13, -0.0289846, -3.24543e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16285e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91725e-13, 0.0207056, 3.91727e-13, 0.08, 0, 0.00012, 0, -5.7e-05, 0, -1.7e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.61, 2025-04-28__20-08-46.315336, 7.24322e-17, -0.436332, -1.00161e-16, -2.3562, 2.17941e-17, 1.8326, -2.41002e-17, 2.27826e-16, 1.21116e-06, -3.33635e-16, -9.39946e-07, 8.69462e-17, -6.43275e-07, -6.05266e-17, 2.02247, 1.43185e-11, 1.41672, 6.7649e-12, -0.0289846, 2.16285e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96976e-12, -1.23642, -3.24543e-12, -0.219546, -1.07021e-12, 1.41672, 7.96976e-12, 1.67016, 8.63125e-12, -0.177021, 1.95275e-12, -0.069282, 6.7649e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91725e-13, -0.0289846, -3.24543e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16285e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91725e-13, 0.0207056, 3.91727e-13, 0.08, 0, 0.000111, 0, -4.9e-05, 0, -1.1e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.62, 2025-04-28__20-08-46.325948, 7.49873e-17, -0.436332, -1.03874e-16, -2.3562, 2.27362e-17, 1.8326, -2.47949e-17, 2.38904e-16, 4.94481e-07, -3.42053e-16, -1.28602e-06, 8.26901e-17, 4.52065e-08, -6.69435e-17, 2.02247, 1.43185e-11, 1.41672, 6.7649e-12, -0.0289846, 2.16285e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96976e-12, -1.23642, -3.24543e-12, -0.219546, -1.07021e-12, 1.41672, 7.96976e-12, 1.67016, 8.63125e-12, -0.177021, 1.95275e-12, -0.069282, 6.7649e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91725e-13, -0.0289846, -3.24543e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16285e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91725e-13, 0.0207056, 3.91727e-13, 0.08, 0, -0.000182, 0, 7.4e-05, 0, 2.2e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.63, 2025-04-28__20-08-46.337649, 7.79327e-17, -0.436332, -1.08035e-16, -2.3562, 2.36968e-17, 1.8326, -2.56414e-17, 2.51735e-16, -3.49576e-07, -3.5177e-16, -1.61896e-06, 7.74372e-17, 7.05994e-07, -7.41133e-17, 2.02247, 1.43185e-11, 1.41672, 6.76489e-12, -0.0289846, 2.16284e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96976e-12, -1.23642, -3.24543e-12, -0.219546, -1.07021e-12, 1.41672, 7.96976e-12, 1.67016, 8.63125e-12, -0.177021, 1.95275e-12, -0.069282, 6.76489e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91725e-13, -0.0289846, -3.24543e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16284e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91725e-13, 0.0207056, 3.91727e-13, 0.08, 0, -0.000149, 0, 7.2e-05, 0, 1.8e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.64, 2025-04-28__20-08-46.347228, 8.02389e-17, -0.436332, -1.11235e-16, -2.3562, 2.43773e-17, 1.8326, -2.63306e-17, 2.6023e-16, -8.46569e-07, -3.5913e-16, -1.73156e-06, 7.42092e-17, 1.01022e-06, -7.87756e-17, 2.02247, 1.43185e-11, 1.41672, 6.76489e-12, -0.0289846, 2.16284e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96976e-12, -1.23642, -3.24543e-12, -0.219546, -1.07021e-12, 1.41672, 7.96976e-12, 1.67016, 8.63125e-12, -0.177021, 1.95275e-12, -0.069282, 6.76489e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91725e-13, -0.0289846, -3.24543e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16284e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91725e-13, 0.0207056, 3.91727e-13, 0.08, 0, -9.6e-05, 0, 4.7e-05, 0, 1.3e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.65, 2025-04-28__20-08-46.356576, 8.26132e-17, -0.436333, -1.14498e-16, -2.3562, 2.50355e-17, 1.8326, -2.70573e-17, 2.66198e-16, -1.08301e-06, -3.65529e-16, -1.76947e-06, 7.30496e-17, 1.17603e-06, -8.18615e-17, 2.02247, 1.43185e-11, 1.41672, 6.76489e-12, -0.0289846, 2.16284e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96976e-12, -1.23642, -3.24543e-12, -0.219546, -1.07021e-12, 1.41672, 7.96976e-12, 1.67016, 8.63125e-12, -0.177021, 1.95275e-12, -0.069282, 6.76489e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91725e-13, -0.0289846, -3.24543e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16284e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91725e-13, 0.0207056, 3.91727e-13, 0.08, 0, 0.000207, 0, -8.4e-05, 0, -2.6e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.66, 2025-04-28__20-08-46.367479, 8.55093e-17, -0.436333, -1.18537e-16, -2.3562, 2.5892e-17, 1.8326, -2.79263e-17, 2.60744e-16, -2.5115e-08, -3.68643e-16, -1.32001e-06, 8.26204e-17, 2.51128e-07, -7.59885e-17, 2.02247, 1.43185e-11, 1.41672, 6.76489e-12, -0.0289846, 2.16284e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96976e-12, -1.23642, -3.24543e-12, -0.219546, -1.07021e-12, 1.41672, 7.96976e-12, 1.67016, 8.63125e-12, -0.177021, 1.95275e-12, -0.069282, 6.76489e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91725e-13, -0.0289846, -3.24543e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16284e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91725e-13, 0.0207056, 3.91727e-13, 0.08, 0, 0.000173, 0, -8.2e-05, 0, -2.3e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.67, 2025-04-28__20-08-46.377269, 8.80996e-17, -0.436333, -1.22237e-16, -2.3562, 2.67568e-17, 1.8326, -2.86645e-17, 2.57545e-16, 7.28912e-07, -3.71484e-16, -1.1011e-06, 9.01497e-17, -3.17021e-07, -7.17876e-17, 2.02247, 1.43185e-11, 1.41672, 6.76489e-12, -0.0289846, 2.16284e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96976e-12, -1.23642, -3.24543e-12, -0.219546, -1.07021e-12, 1.41672, 7.96976e-12, 1.67016, 8.63125e-12, -0.177021, 1.95275e-12, -0.069282, 6.76489e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91725e-13, -0.0289846, -3.24543e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16284e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91725e-13, 0.0207056, 3.91727e-13, 0.08, 0, 0.00012, 0, -5.7e-05, 0, -1.7e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.68, 2025-04-28__20-08-46.387320, 9.06703e-17, -0.436332, -1.25971e-16, -2.3562, 2.7686e-17, 1.8326, -2.93697e-17, 2.57853e-16, 1.11399e-06, -3.7576e-16, -1.00192e-06, 9.45117e-17, -5.5729e-07, -7.04699e-17, 2.02247, 1.43185e-11, 1.41672, 6.76488e-12, -0.0289846, 2.16284e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96976e-12, -1.23642, -3.24544e-12, -0.219546, -1.07021e-12, 1.41672, 7.96976e-12, 1.67016, 8.63125e-12, -0.177021, 1.95275e-12, -0.069282, 6.76488e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91725e-13, -0.0289846, -3.24544e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16284e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91725e-13, 0.0207056, 3.91727e-13, 0.08, 0, -0.000192, 0, 8.1e-05, 0, 2.8e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.69, 2025-04-28__20-08-46.396979, 9.33115e-17, -0.436332, -1.29771e-16, -2.3562, 2.86017e-17, 1.8326, -3.0112e-17, 2.70116e-16, 2.33175e-07, -3.84104e-16, -1.40492e-06, 8.89555e-17, 1.97683e-07, -7.75485e-17, 2.02247, 1.43185e-11, 1.41672, 6.76488e-12, -0.0289847, 2.16284e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96976e-12, -1.23642, -3.24544e-12, -0.219546, -1.07021e-12, 1.41672, 7.96976e-12, 1.67016, 8.63125e-12, -0.177021, 1.95275e-12, -0.069282, 6.76488e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91725e-13, -0.0289847, -3.24544e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16284e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91725e-13, 0.0207056, 3.91727e-13, 0.08, 0, -0.000129, 0, 4.8e-05, 0, 1.6e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.7, 2025-04-28__20-08-46.405732, 9.5784e-17, -0.436332, -1.33259e-16, -2.3562, 2.93866e-17, 1.8326, -3.08329e-17, 2.7944e-16, -3.70855e-07, -3.91311e-16, -1.64993e-06, 8.51744e-17, 7.15379e-07, -8.29386e-17, 2.02247, 1.43185e-11, 1.41672, 6.76488e-12, -0.0289847, 2.16284e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96976e-12, -1.23642, -3.24544e-12, -0.219546, -1.07021e-12, 1.41672, 7.96976e-12, 1.67016, 8.63125e-12, -0.177021, 1.95275e-12, -0.069282, 6.76488e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91725e-13, -0.0289847, -3.24544e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16284e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91725e-13, 0.0207056, 3.91727e-13, 0.08, 0, -0.000149, 0, 7.2e-05, 0, 1.8e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.71, 2025-04-28__20-08-46.416577, 9.86251e-17, -0.436332, -1.37212e-16, -2.3562, 3.02208e-17, 1.8326, -3.16879e-17, 2.88284e-16, -8.63453e-07, -3.99239e-16, -1.76585e-06, 8.20638e-17, 1.04123e-06, -8.7807e-17, 2.02247, 1.43185e-11, 1.41672, 6.76488e-12, -0.0289847, 2.16284e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96976e-12, -1.23642, -3.24544e-12, -0.219546, -1.07021e-12, 1.41672, 7.96976e-12, 1.67016, 8.63125e-12, -0.177021, 1.95275e-12, -0.069282, 6.76488e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91725e-13, -0.0289847, -3.24544e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16284e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91725e-13, 0.0207056, 3.91727e-13, 0.08, 0, -9.6e-05, 0, 4.7e-05, 0, 1.3e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.72, 2025-04-28__20-08-46.427340, 1.01821e-16, -0.436333, -1.41642e-16, -2.3562, 3.11285e-17, 1.8326, -3.26636e-17, 2.89086e-16, -4.64653e-07, -4.04833e-16, -1.54104e-06, 8.60612e-17, 6.96554e-07, -8.6965e-17, 2.02247, 1.43185e-11, 1.41672, 6.76488e-12, -0.0289847, 2.16284e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96976e-12, -1.23642, -3.24544e-12, -0.219546, -1.07021e-12, 1.41672, 7.96976e-12, 1.67016, 8.63125e-12, -0.177021, 1.95275e-12, -0.069282, 6.76488e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91725e-13, -0.0289847, -3.24544e-12, -0.177021, 1.86953e-12, 0.437556, 9.75084e-13, 0.0207056, 2.16284e-12, -0.219546, 1.95275e-12, 0.34775, 9.75084e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91725e-13, 0.0207056, 3.91727e-13, 0.08, 0, 0.000207, 0, -8.4e-05, 0, -2.6e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.73, 2025-04-28__20-08-46.435755, 1.04406e-16, -0.436333, -1.45297e-16, -2.3562, 3.19362e-17, 1.8326, -3.34264e-17, 2.85586e-16, 2.9071e-07, -4.07421e-16, -1.26397e-06, 9.32812e-17, 5.26258e-08, -8.26602e-17, 2.02247, 1.43185e-11, 1.41672, 6.76487e-12, -0.0289847, 2.16284e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96976e-12, -1.23642, -3.24544e-12, -0.219546, -1.07021e-12, 1.41672, 7.96976e-12, 1.67016, 8.63125e-12, -0.177021, 1.95274e-12, -0.069282, 6.76487e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91725e-13, -0.0289847, -3.24544e-12, -0.177021, 1.86953e-12, 0.437556, 9.75083e-13, 0.0207056, 2.16284e-12, -0.219546, 1.95274e-12, 0.34775, 9.75083e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91725e-13, 0.0207056, 3.91727e-13, 0.08, 0, 0.000173, 0, -8.2e-05, 0, -2.3e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.74, 2025-04-28__20-08-46.447281, 1.07531e-16, -0.436332, -1.49799e-16, -2.3562, 3.30036e-17, 1.8326, -3.43145e-17, 2.84142e-16, 9.1731e-07, -4.12424e-16, -9.63106e-07, 9.86926e-17, -2.85248e-07, -8.12686e-17, 2.02247, 1.43185e-11, 1.41672, 6.76487e-12, -0.0289847, 2.16284e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96977e-12, -1.23642, -3.24544e-12, -0.219546, -1.07021e-12, 1.41672, 7.96977e-12, 1.67016, 8.63125e-12, -0.177021, 1.95274e-12, -0.069282, 6.76487e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91725e-13, -0.0289847, -3.24544e-12, -0.177021, 1.86953e-12, 0.437556, 9.75083e-13, 0.0207056, 2.16284e-12, -0.219546, 1.95274e-12, 0.34775, 9.75083e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91725e-13, 0.0207056, 3.91727e-13, 0.08, 0, -6.4e-05, 0, 0.000103, 0, 3.5e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.75, 2025-04-28__20-08-46.456912, 1.10445e-16, -0.436332, -1.53995e-16, -2.3562, 3.39265e-17, 1.8326, -3.5213e-17, 2.99445e-16, -2.14943e-07, -4.2709e-16, -8.4518e-07, 8.5305e-17, 1.31264e-06, -9.88084e-17, 2.02247, 1.43185e-11, 1.41672, 6.76487e-12, -0.0289847, 2.16284e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96977e-12, -1.23642, -3.24545e-12, -0.219546, -1.07021e-12, 1.41672, 7.96977e-12, 1.67016, 8.63125e-12, -0.177021, 1.95274e-12, -0.069282, 6.76487e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91724e-13, -0.0289847, -3.24545e-12, -0.177021, 1.86953e-12, 0.437556, 9.75083e-13, 0.0207056, 2.16284e-12, -0.219546, 1.95274e-12, 0.34775, 9.75083e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91724e-13, 0.0207056, 3.91727e-13, 0.08, 0, -0.000304, 0, 0.000201, 0, 6.1e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.76, 2025-04-28__20-08-46.467339, 1.1351e-16, -0.436333, -1.58335e-16, -2.3562, 3.47213e-17, 1.8326, -3.62774e-17, 3.12809e-16, -1.13413e-06, -4.40637e-16, -6.58089e-07, 7.42937e-17, 2.50381e-06, -1.13423e-16, 2.02247, 1.43185e-11, 1.41672, 6.76487e-12, -0.0289847, 2.16284e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96977e-12, -1.23642, -3.24545e-12, -0.219546, -1.07021e-12, 1.41672, 7.96977e-12, 1.67016, 8.63125e-12, -0.177021, 1.95274e-12, -0.069282, 6.76487e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91724e-13, -0.0289847, -3.24545e-12, -0.177021, 1.86953e-12, 0.437556, 9.75083e-13, 0.0207056, 2.16284e-12, -0.219546, 1.95274e-12, 0.34775, 9.75083e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91724e-13, 0.0207056, 3.91727e-13, 0.08, 0, 6.2e-05, 0, 3.7e-05, 0, 1.1e-05, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.77, 2025-04-28__20-08-46.476976, 1.1663e-16, -0.436333, -1.62781e-16, -2.3562, 3.54745e-17, 1.8326, -3.7427e-17, 3.11043e-16, -4.63253e-07, -4.48167e-16, 5.54071e-08, 7.6695e-17, 2.34808e-06, -1.16081e-16, 2.02247, 1.43185e-11, 1.41672, 6.76486e-12, -0.0289847, 2.16284e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96977e-12, -1.23642, -3.24545e-12, -0.219546, -1.07021e-12, 1.41672, 7.96977e-12, 1.67016, 8.63125e-12, -0.177021, 1.95274e-12, -0.069282, 6.76486e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91724e-13, -0.0289847, -3.24545e-12, -0.177021, 1.86953e-12, 0.437556, 9.75083e-13, 0.0207056, 2.16284e-12, -0.219546, 1.95274e-12, 0.34775, 9.75083e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91724e-13, 0.0207056, 3.91727e-13, 0.08, 0, 9.1e-05, 0, 6e-06, 0, 3e-06, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.78, 2025-04-28__20-08-46.487339, 1.19737e-16, -0.436333, -1.673e-16, -2.3562, 3.62509e-17, 1.8326, -3.8601e-17, 3.10873e-16, 3.80631e-08, -4.55827e-16, 6.67069e-07, 7.82953e-17, 2.21003e-06, -1.18911e-16, 2.02247, 1.43185e-11, 1.41672, 6.76486e-12, -0.0289847, 2.16284e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96977e-12, -1.23642, -3.24545e-12, -0.219546, -1.07021e-12, 1.41672, 7.96977e-12, 1.67016, 8.63125e-12, -0.177021, 1.95274e-12, -0.069282, 6.76486e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91724e-13, -0.0289847, -3.24545e-12, -0.177021, 1.86953e-12, 0.437556, 9.75083e-13, 0.0207056, 2.16284e-12, -0.219546, 1.95274e-12, 0.34775, 9.75083e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91724e-13, 0.0207056, 3.91727e-13, 0.08, 0, 6.8e-05, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.79, 2025-04-28__20-08-46.496988, 1.22845e-16, -0.436333, -1.7189e-16, -2.3562, 3.70479e-17, 1.8326, -3.9796e-17, 3.10606e-16, 5.25772e-07, -4.62182e-16, 1.10444e-06, 8.10991e-17, 2.01973e-06, -1.20092e-16, 2.02247, 1.43185e-11, 1.41672, 6.76486e-12, -0.0289847, 2.16283e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96977e-12, -1.23642, -3.24545e-12, -0.219546, -1.07021e-12, 1.41672, 7.96977e-12, 1.67016, 8.63125e-12, -0.177021, 1.95274e-12, -0.069282, 6.76486e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91724e-13, -0.0289847, -3.24545e-12, -0.177021, 1.86953e-12, 0.437556, 9.75083e-13, 0.0207056, 2.16283e-12, -0.219546, 1.95274e-12, 0.34775, 9.75083e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91724e-13, 0.0207056, 3.91727e-13, 0.08, 0, 6.8e-05, 0, 0, 0, 0, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.8, 2025-04-28__20-08-46.507343, 1.25957e-16, -0.436333, -1.76547e-16, -2.3562, 3.78666e-17, 1.8326, -4.10075e-17, 3.12215e-16, 8.24069e-07, -4.69352e-16, 1.50687e-06, 8.23228e-17, 1.90784e-06, -1.22447e-16, 2.02247, 1.43185e-11, 1.41672, 6.76486e-12, -0.0289847, 2.16283e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96977e-12, -1.23642, -3.24545e-12, -0.219546, -1.07021e-12, 1.41672, 7.96977e-12, 1.67016, 8.63125e-12, -0.177021, 1.95274e-12, -0.069282, 6.76486e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91724e-13, -0.0289847, -3.24545e-12, -0.177021, 1.86953e-12, 0.437556, 9.75083e-13, 0.0207056, 2.16283e-12, -0.219546, 1.95274e-12, 0.34775, 9.75083e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91724e-13, 0.0207056, 3.91727e-13, 0.08, 0, 1.4e-05, 0, 2.6e-05, 0, 6e-06, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
0.81, 2025-04-28__20-08-46.515980, 1.28773e-16, -0.436332, -1.80784e-16, -2.3562, 3.86291e-17, 1.8326, -4.20928e-17, 3.15891e-16, 7.99474e-07, -4.72084e-16, 1.23347e-06, 8.61289e-17, 1.45873e-06, -1.18927e-16, 2.02247, 1.43185e-11, 1.41672, 6.76486e-12, -0.0289847, 2.16283e-12, -0.0796956, 1.43185e-11, 2.41761, 7.96977e-12, -1.23642, -3.24545e-12, -0.219546, -1.07021e-12, 1.41672, 7.96977e-12, 1.67016, 8.63125e-12, -0.177021, 1.95274e-12, -0.069282, 6.76486e-12, -1.23642, 8.63125e-12, 1.52992, 1.86953e-12, 0.34775, 3.91724e-13, -0.0289847, -3.24545e-12, -0.177021, 1.86953e-12, 0.437556, 9.75083e-13, 0.0207056, 2.16283e-12, -0.219546, 1.95274e-12, 0.34775, 9.75083e-13, 0.236828, 3.91727e-13, -0.0796956, -1.07021e-12, -0.069282, 3.91724e-13, 0.0207056, 3.91727e-13, 0.08, 0, -0.000113, 0, 4e-06, 0, -1e-06, -0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, -0
